"chromosome" "v" "D" "refractory_period_prop_cohort_alive" "sex_expressed" "dominance" "Starting_pop_size" "baseline_mean_lifespan" "f" "refractory_period" "mutation_time" "time_end" "parameter_space_ID" "mutation_events"
"1100" "W" 0.002 -0.2475 0.0925 1 1 8000 1 5 2.38054663446376 5 1000 18903 5
"1101" "W" 0.002 -0.4125 0.79375 1 1 8000 1 5 0.230986728775236 5 1000 19020 5
"1102" "W" 0.002 -0.7425 0.46375 1 1 8000 1 5 0.768409665060492 5 1000 19212 5
"1103" "W" 0.002 -0.04125 0.9175 1 1 8000 1 5 0.0861026990534116 5 1000 18798 5
"1104" "W" 0.002 -0.20625 0.29875 1 1 8000 1 5 1.20814817573642 5 1000 18883 5
"1105" "W" 0.002 -0.5775 0.34 1 1 8000 1 5 1.07880966137193 5 1000 19109 5
"1106" "W" 0.002 -0.20625 1 1 1 8000 1 5 0 5 1000 18900 5
"1107" "W" 0.02 -0.12375 0.29875 1 1 8000 1 5 1.20814817573642 5 1000 19458 5
"1108" "W" 0.002 -0.99 0.175 1 1 8000 1 5 1.74296930505862 5 1000 19355 5
"1109" "W" 0.002 -0.33 0.01 1 1 8000 1 5 4.60517018598809 5 1000 18951 5
"1110" "W" 0.002 -0.7425 0.29875 1 1 8000 1 5 1.20814817573642 5 1000 19208 5
"1111" "W" 0.02 -0.94875 0.0925 1 1 8000 1 5 2.38054663446376 5 1000 19953 5
"1112" "W" 0.002 0 0.9175 1 1 8000 1 5 0.0861026990534116 5 1000 18773 5
"1113" "W" 0.02 -0.53625 0.71125 1 1 8000 1 5 0.340731293541596 5 1000 19718 5
"1114" "W" 0.002 -0.53625 0.01 1 1 8000 1 5 4.60517018598809 5 1000 19076 5
"1115" "W" 0.002 -0.61875 0.13375 1 1 8000 1 5 2.01178289320602 5 1000 19129 5
"1116" "W" 0.02 -0.61875 0.87625 1 1 8000 1 5 0.132103840633337 5 1000 19772 5
"1117" "W" 0.02 -0.495 0.05125 1 1 8000 1 5 2.97103966096362 5 1000 19677 5
"1118" "W" 0.002 -0.37125 0.87625 1 1 8000 1 5 0.132103840633337 5 1000 18997 5
"1119" "W" 0.02 -0.4125 0.5875 1 1 8000 1 5 0.531879032963823 5 1000 19640 5
"1120" "W" 0.002 -0.0825 0.71125 1 1 8000 1 5 0.340731293541596 5 1000 18818 5
"1121" "W" 0.02 -0.70125 0.7525 1 1 8000 1 5 0.284354282359106 5 1000 19819 5
"1122" "W" 0.02 -0.37125 0.71125 1 1 8000 1 5 0.340731293541596 5 1000 19618 5
"1123" "W" 0.02 -0.495 0.29875 1 1 8000 1 5 1.20814817573642 5 1000 19683 5
"1124" "W" 0.02 -0.66 0.62875 1 1 8000 1 5 0.464021557568188 5 1000 19791 5
"1125" "W" 0.02 -0.94875 0.4225 1 1 8000 1 5 0.861565832184908 5 1000 19961 5
"1126" "W" 0.02 -0.2475 0.29875 1 1 8000 1 5 1.20814817573642 5 1000 19533 5
"1127" "W" 0.002 -0.94875 0.29875 1 1 8000 1 5 1.20814817573642 5 1000 19333 5
"1128" "W" 0.02 -0.45375 1 1 1 8000 1 5 0 5 1000 19675 5
"1129" "W" 0.02 -0.4125 0.835 1 1 8000 1 5 0.180323554131281 5 1000 19646 5
"1130" "W" 0.002 -0.61875 0.01 1 1 8000 1 5 4.60517018598809 5 1000 19126 5
"1131" "W" 0.02 -0.28875 0.34 1 1 8000 1 5 1.07880966137193 5 1000 19559 5
"1132" "W" 0.02 -0.33 0.01 1 1 8000 1 5 4.60517018598809 5 1000 19576 5
"1133" "W" 0.02 -0.66 0.46375 1 1 8000 1 5 0.768409665060492 5 1000 19787 5
"1134" "W" 0.002 -0.70125 0.79375 1 1 8000 1 5 0.230986728775236 5 1000 19195 5
"1135" "W" 0.02 -0.20625 0.87625 1 1 8000 1 5 0.132103840633337 5 1000 19522 5
"1136" "W" 0.02 -0.4125 0.7525 1 1 8000 1 5 0.284354282359106 5 1000 19644 5
"1137" "W" 0.002 -0.825 0.79375 1 1 8000 1 5 0.230986728775236 5 1000 19270 5
"1138" "W" 0.02 -0.9075 0.21625 1 1 8000 1 5 1.53132013317015 5 1000 19931 5
"1139" "W" 0.002 -0.61875 0.34 1 1 8000 1 5 1.07880966137193 5 1000 19134 5
"1140" "W" 0.02 -0.825 0.71125 1 1 8000 1 5 0.340731293541596 5 1000 19893 5
"1141" "W" 0.02 -0.37125 0.79375 1 1 8000 1 5 0.230986728775236 5 1000 19620 5
"1142" "W" 0.002 -0.99 0.95875 1 1 8000 1 5 0.042124926300671 5 1000 19374 5
"1143" "W" 0.02 -0.165 0.175 1 1 8000 1 5 1.74296930505862 5 1000 19480 5
"1144" "W" 0.002 -0.20625 0.13375 1 1 8000 1 5 2.01178289320602 5 1000 18879 5
"1145" "W" 0.002 -0.20625 0.87625 1 1 8000 1 5 0.132103840633337 5 1000 18897 5
"1146" "W" 0.02 -0.28875 0.95875 1 1 8000 1 5 0.042124926300671 5 1000 19574 5
"1147" "W" 0.002 -0.495 0.38125 1 1 8000 1 5 0.964299951060516 5 1000 19060 5
"1148" "W" 0.002 -0.5775 0.05125 1 1 8000 1 5 2.97103966096362 5 1000 19102 5
"1149" "W" 0.002 -0.33 0.21625 1 1 8000 1 5 1.53132013317015 5 1000 18956 5
"1150" "W" 0.002 -0.12375 0.38125 1 1 8000 1 5 0.964299951060516 5 1000 18835 5
"1151" "W" 0.02 -0.86625 0.4225 1 1 8000 1 5 0.861565832184908 5 1000 19911 5
"1152" "W" 0.02 -0.9075 0.29875 1 1 8000 1 5 1.20814817573642 5 1000 19933 5
"1153" "W" 0.002 -0.66 0.505 1 1 8000 1 5 0.683196849706777 5 1000 19163 5
"1154" "W" 0.02 -0.825 0.2575 1 1 8000 1 5 1.35673555887835 5 1000 19882 5
"1155" "W" 0.002 -0.37125 0.9175 1 1 8000 1 5 0.0861026990534116 5 1000 18998 5
"1156" "W" 0.02 -0.99 0.01 1 1 8000 1 5 4.60517018598809 5 1000 19976 5
"1157" "W" 0.02 -0.825 0.54625 1 1 8000 1 5 0.604678532572337 5 1000 19889 5
"1158" "W" 0.02 -0.33 0.79375 1 1 8000 1 5 0.230986728775236 5 1000 19595 5
"1159" "W" 0.02 -0.825 1 1 1 8000 1 5 0 5 1000 19900 5
"1160" "W" 0.002 -0.94875 0.7525 1 1 8000 1 5 0.284354282359106 5 1000 19344 5
"1161" "W" 0.02 -0.78375 0.9175 1 1 8000 1 5 0.0861026990534116 5 1000 19873 5
"1162" "W" 0.002 0 0.01 1 1 8000 1 5 4.60517018598809 5 1000 18751 5
"1163" "W" 0.02 -0.99 0.9175 1 1 8000 1 5 0.0861026990534116 5 1000 19998 5
"1164" "W" 0.02 -0.78375 0.21625 1 1 8000 1 5 1.53132013317015 5 1000 19856 5
"1165" "W" 0.002 -0.495 0.79375 1 1 8000 1 5 0.230986728775236 5 1000 19070 5
"1166" "W" 0.02 -0.28875 0.0925 1 1 8000 1 5 2.38054663446376 5 1000 19553 5
"1167" "W" 0.02 -0.20625 0.34 1 1 8000 1 5 1.07880966137193 5 1000 19509 5
"1168" "W" 0.02 -0.0825 0.13375 1 1 8000 1 5 2.01178289320602 5 1000 19429 5
"1169" "W" 0.002 0 0.2575 1 1 8000 1 5 1.35673555887835 5 1000 18757 5
"1170" "W" 0.02 -0.94875 0.95875 1 1 8000 1 5 0.042124926300671 5 1000 19974 5
"1171" "W" 0.02 -0.4125 0.01 1 1 8000 1 5 4.60517018598809 5 1000 19626 5
"1172" "W" 0.002 -0.53625 0.05125 1 1 8000 1 5 2.97103966096362 5 1000 19077 5
"1173" "W" 0.02 -0.165 0.05125 1 1 8000 1 5 2.97103966096362 5 1000 19477 5
"1174" "W" 0.002 -0.99 0.21625 1 1 8000 1 5 1.53132013317015 5 1000 19356 5
"1175" "W" 0.002 0 0.4225 1 1 8000 1 5 0.861565832184908 5 1000 18761 5
"1176" "W" 0.02 -0.45375 0.21625 1 1 8000 1 5 1.53132013317015 5 1000 19656 5
"1177" "W" 0.002 -0.53625 0.9175 1 1 8000 1 5 0.0861026990534116 5 1000 19098 5
"1178" "W" 0.02 -0.2475 0.2575 1 1 8000 1 5 1.35673555887835 5 1000 19532 5
"1179" "W" 0.002 -0.12375 0.34 1 1 8000 1 5 1.07880966137193 5 1000 18834 5
"1180" "W" 0.002 -0.7425 0.87625 1 1 8000 1 5 0.132103840633337 5 1000 19222 5
"1181" "W" 0.002 -0.7425 0.13375 1 1 8000 1 5 2.01178289320602 5 1000 19204 5
"1182" "W" 0.02 -0.2475 0.21625 1 1 8000 1 5 1.53132013317015 5 1000 19531 5
"1183" "W" 0.02 -0.45375 0.29875 1 1 8000 1 5 1.20814817573642 5 1000 19658 5
"1184" "W" 0.02 -0.66 0.54625 1 1 8000 1 5 0.604678532572337 5 1000 19789 5
"1185" "W" 0.002 -0.0825 1 1 1 8000 1 5 0 5 1000 18825 5
"1186" "W" 0.02 -0.9075 0.835 1 1 8000 1 5 0.180323554131281 5 1000 19946 5
"1187" "W" 0.02 -0.20625 0.5875 1 1 8000 1 5 0.531879032963823 5 1000 19515 5
"1188" "W" 0.002 -0.495 0.5875 1 1 8000 1 5 0.531879032963823 5 1000 19065 5
"1189" "W" 0.02 -0.99 0.34 1 1 8000 1 5 1.07880966137193 5 1000 19984 5
"1190" "W" 0.002 -0.2475 0.4225 1 1 8000 1 5 0.861565832184908 5 1000 18911 5
"1191" "W" 0.002 -0.61875 0.38125 1 1 8000 1 5 0.964299951060516 5 1000 19135 5
"1192" "W" 0.02 -0.7425 0.5875 1 1 8000 1 5 0.531879032963823 5 1000 19840 5
"1193" "W" 0.02 -0.53625 0.87625 1 1 8000 1 5 0.132103840633337 5 1000 19722 5
"1194" "W" 0.002 -0.5775 0.79375 1 1 8000 1 5 0.230986728775236 5 1000 19120 5
"1195" "W" 0.02 0 0.79375 1 1 8000 1 5 0.230986728775236 5 1000 19395 5
"1196" "W" 0.002 -0.61875 0.67 1 1 8000 1 5 0.400477566597125 5 1000 19142 5
"1197" "W" 0.02 -0.33 0.505 1 1 8000 1 5 0.683196849706777 5 1000 19588 5
"1198" "W" 0.02 -0.04125 0.46375 1 1 8000 1 5 0.768409665060492 5 1000 19412 5
"1199" "W" 0.02 -0.9075 0.5875 1 1 8000 1 5 0.531879032963823 5 1000 19940 5
"1200" "W" 0.002 -0.165 0.95875 1 1 8000 1 5 0.042124926300671 5 1000 18874 5
"1201" "W" 0.02 -0.99 0.79375 1 1 8000 1 5 0.230986728775236 5 1000 19995 5
"1202" "W" 0.02 -0.78375 0.54625 1 1 8000 1 5 0.604678532572337 5 1000 19864 5
"1203" "W" 0.02 -0.37125 0.835 1 1 8000 1 5 0.180323554131281 5 1000 19621 5
"1204" "W" 0.002 -0.20625 0.4225 1 1 8000 1 5 0.861565832184908 5 1000 18886 5
"1205" "W" 0.02 -0.0825 0.54625 1 1 8000 1 5 0.604678532572337 5 1000 19439 5
"1206" "W" 0.02 -0.61875 0.05125 1 1 8000 1 5 2.97103966096362 5 1000 19752 5
"1207" "W" 0.002 -0.2475 0.7525 1 1 8000 1 5 0.284354282359106 5 1000 18919 5
"1208" "W" 0.02 -0.825 0.175 1 1 8000 1 5 1.74296930505862 5 1000 19880 5
"1209" "W" 0.002 -0.2475 0.505 1 1 8000 1 5 0.683196849706777 5 1000 18913 5
"1210" "W" 0.002 -0.37125 0.67 1 1 8000 1 5 0.400477566597125 5 1000 18992 5
"1211" "W" 0.002 -0.70125 0.46375 1 1 8000 1 5 0.768409665060492 5 1000 19187 5
"1212" "W" 0.002 -0.37125 0.0925 1 1 8000 1 5 2.38054663446376 5 1000 18978 5
"1213" "W" 0.02 -0.78375 0.87625 1 1 8000 1 5 0.132103840633337 5 1000 19872 5
"1214" "W" 0.02 -0.94875 0.62875 1 1 8000 1 5 0.464021557568188 5 1000 19966 5
"1215" "W" 0.002 -0.7425 0.05125 1 1 8000 1 5 2.97103966096362 5 1000 19202 5
"1216" "W" 0.02 -0.12375 0.87625 1 1 8000 1 5 0.132103840633337 5 1000 19472 5
"1217" "W" 0.02 0 0.67 1 1 8000 1 5 0.400477566597125 5 1000 19392 5
"1218" "W" 0.002 -0.33 1 1 1 8000 1 5 0 5 1000 18975 5
"1219" "W" 0.02 -0.33 0.0925 1 1 8000 1 5 2.38054663446376 5 1000 19578 5
"1220" "W" 0.002 -0.28875 0.175 1 1 8000 1 5 1.74296930505862 5 1000 18930 5
"1221" "W" 0.02 -0.04125 0.505 1 1 8000 1 5 0.683196849706777 5 1000 19413 5
"1222" "W" 0.02 -0.5775 0.29875 1 1 8000 1 5 1.20814817573642 5 1000 19733 5
"1223" "W" 0.002 -0.45375 0.05125 1 1 8000 1 5 2.97103966096362 5 1000 19027 5
"1224" "W" 0.002 -0.5775 0.9175 1 1 8000 1 5 0.0861026990534116 5 1000 19123 5
"1225" "W" 0.002 -0.61875 0.4225 1 1 8000 1 5 0.861565832184908 5 1000 19136 5
"1226" "W" 0.002 -0.33 0.79375 1 1 8000 1 5 0.230986728775236 5 1000 18970 5
"1227" "W" 0.02 -0.9075 0.01 1 1 8000 1 5 4.60517018598809 5 1000 19926 5
"1228" "W" 0.002 -0.61875 0.71125 1 1 8000 1 5 0.340731293541596 5 1000 19143 5
"1229" "W" 0.02 -0.45375 0.9175 1 1 8000 1 5 0.0861026990534116 5 1000 19673 5
"1230" "W" 0.02 -0.86625 0.95875 1 1 8000 1 5 0.042124926300671 5 1000 19924 5
"1231" "W" 0.02 -0.94875 0.2575 1 1 8000 1 5 1.35673555887835 5 1000 19957 5
"1232" "W" 0.002 -0.9075 0.7525 1 1 8000 1 5 0.284354282359106 5 1000 19319 5
"1233" "W" 0.02 -0.7425 0.54625 1 1 8000 1 5 0.604678532572337 5 1000 19839 5
"1234" "W" 0.02 -0.165 0.38125 1 1 8000 1 5 0.964299951060516 5 1000 19485 5
"1235" "W" 0.02 0 0.62875 1 1 8000 1 5 0.464021557568188 5 1000 19391 5
"1236" "W" 0.002 -0.12375 0.13375 1 1 8000 1 5 2.01178289320602 5 1000 18829 5
"1237" "W" 0.002 -0.53625 0.71125 1 1 8000 1 5 0.340731293541596 5 1000 19093 5
"1238" "W" 0.002 -0.5775 0.7525 1 1 8000 1 5 0.284354282359106 5 1000 19119 5
"1239" "W" 0.002 -0.0825 0.79375 1 1 8000 1 5 0.230986728775236 5 1000 18820 5
"1240" "W" 0.002 -0.45375 0.34 1 1 8000 1 5 1.07880966137193 5 1000 19034 5
"1241" "W" 0.02 -0.4125 1 1 1 8000 1 5 0 5 1000 19650 5
"1242" "W" 0.02 -0.20625 0.54625 1 1 8000 1 5 0.604678532572337 5 1000 19514 5
"1243" "W" 0.002 -0.9075 0.9175 1 1 8000 1 5 0.0861026990534116 5 1000 19323 5
"1244" "W" 0.02 -0.825 0.67 1 1 8000 1 5 0.400477566597125 5 1000 19892 5
"1245" "W" 0.02 -0.66 0.21625 1 1 8000 1 5 1.53132013317015 5 1000 19781 5
"1246" "W" 0.02 -0.66 0.835 1 1 8000 1 5 0.180323554131281 5 1000 19796 5
"1247" "W" 0.002 -0.12375 0.5875 1 1 8000 1 5 0.531879032963823 5 1000 18840 5
"1248" "W" 0.002 -0.78375 0.175 1 1 8000 1 5 1.74296930505862 5 1000 19230 5
"1249" "W" 0.002 -0.28875 0.505 1 1 8000 1 5 0.683196849706777 5 1000 18938 5
"1250" "W" 0.002 -0.2475 0.835 1 1 8000 1 5 0.180323554131281 5 1000 18921 5
