"chromosome" "v" "D" "refractory_period_prop_cohort_alive" "sex_expressed" "dominance" "Starting_pop_size" "baseline_mean_lifespan" "f" "refractory_period" "mutation_time" "time_end" "parameter_space_ID" "mutation_events"
"4483" "A" 0.08 -0.70125 0.2575 0 0 2000 1 5 1.35673555887835 5 1000 6337 5
"4484" "A" 0.08 -0.86625 0.2575 0 0.5 2000 1 5 1.35673555887835 5 1000 6938 5
"4485" "A" 0.08 -0.86625 0.13375 0 1 2000 1 5 2.01178289320602 5 1000 6921 5
"4486" "A" 0.08 -0.0825 0.71125 1 1 2000 1 5 0.340731293541596 5 1000 4158 5
"4487" "A" 0.008 -0.825 0.835 0 0 2000 1 5 0.180323554131281 5 1000 3121 5
"4488" "A" 0.08 -0.33 0.95875 1 1 2000 1 5 0.042124926300671 5 1000 5094 5
"4489" "A" 0.08 -0.825 0.0925 1 0.5 2000 1 5 2.38054663446376 5 1000 6767 5
"4490" "A" 0.08 -0.20625 0.7525 0 0.5 2000 1 5 0.284354282359106 5 1000 4610 5
"4491" "A" 0.08 -0.37125 0.87625 0 0 2000 1 5 0.132103840633337 5 1000 5227 5
"4492" "A" 0.08 -0.12375 0.79375 1 1 2000 1 5 0.230986728775236 5 1000 4320 5
"4493" "A" 0.008 -0.78375 0.29875 0 1 2000 1 5 1.20814817573642 5 1000 2895 5
"4494" "A" 0.008 -0.45375 0.21625 0 0.5 2000 1 5 1.53132013317015 5 1000 1682 5
"4495" "A" 0.08 -0.94875 0.54625 1 1 2000 1 5 0.604678532572337 5 1000 7284 5
"4496" "A" 0.008 -0.04125 0.4225 1 1 2000 1 5 0.861565832184908 5 1000 216 5
"4497" "A" 0.008 -0.12375 0.4225 1 0 2000 1 5 0.861565832184908 5 1000 514 5
"4498" "A" 0.08 -0.86625 0.4225 0 0.5 2000 1 5 0.861565832184908 5 1000 6962 5
"4499" "A" 0.008 -0.20625 0.5875 1 1 2000 1 5 0.531879032963823 5 1000 840 5
"4500" "A" 0.08 -0.66 1 1 0.5 2000 1 5 0 5 1000 6299 5
"4501" "A" 0.008 -0.94875 0.0925 1 1 2000 1 5 2.38054663446376 5 1000 3468 5
"4502" "A" 0.008 -0.94875 0.67 1 0 2000 1 5 0.400477566597125 5 1000 3550 5
"4503" "A" 0.08 -0.165 0.38125 1 1 2000 1 5 0.964299951060516 5 1000 4410 5
"4504" "A" 0.008 -0.20625 0.505 0 0.5 2000 1 5 0.683196849706777 5 1000 824 5
"4505" "A" 0.008 -0.70125 0.0925 1 0 2000 1 5 2.38054663446376 5 1000 2566 5
"4506" "A" 0.08 -0.04125 0.54625 1 0.5 2000 1 5 0.604678532572337 5 1000 3983 5
"4507" "A" 0.08 -0.825 0.38125 1 1 2000 1 5 0.964299951060516 5 1000 6810 5
"4508" "A" 0.08 -0.20625 0.01 1 1 2000 1 5 4.60517018598809 5 1000 4506 5
"4509" "A" 0.08 -0.165 0.21625 1 1 2000 1 5 1.53132013317015 5 1000 4386 5
"4510" "A" 0.008 -0.165 0.835 1 0.5 2000 1 5 0.180323554131281 5 1000 725 5
"4511" "A" 0.008 -0.86625 0.38125 1 0 2000 1 5 0.964299951060516 5 1000 3208 5
"4512" "A" 0.008 -0.61875 0.38125 0 0 2000 1 5 0.964299951060516 5 1000 2305 5
"4513" "A" 0.008 -0.99 0.0925 0 1 2000 1 5 2.38054663446376 5 1000 3615 5
"4514" "A" 0.008 -0.45375 0.835 1 0.5 2000 1 5 0.180323554131281 5 1000 1775 5
"4515" "A" 0.008 -0.20625 0.01 1 0.5 2000 1 5 4.60517018598809 5 1000 755 5
"4516" "A" 0.008 -0.33 0.2575 1 0 2000 1 5 1.35673555887835 5 1000 1240 5
"4517" "A" 0.08 -0.12375 0.34 0 0 2000 1 5 1.07880966137193 5 1000 4249 5
"4518" "A" 0.08 0 0.5875 1 0 2000 1 5 0.531879032963823 5 1000 3838 5
"4519" "A" 0.008 -0.70125 0.62875 1 0 2000 1 5 0.464021557568188 5 1000 2644 5
"4520" "A" 0.08 -0.0825 0.34 0 0 2000 1 5 1.07880966137193 5 1000 4099 5
"4521" "A" 0.08 -0.5775 0.87625 0 1 2000 1 5 0.132103840633337 5 1000 5979 5
"4522" "A" 0.08 -0.53625 0.38125 1 0 2000 1 5 0.964299951060516 5 1000 5758 5
"4523" "A" 0.008 -0.04125 0.05125 1 0 2000 1 5 2.97103966096362 5 1000 160 5
"4524" "A" 0.08 -0.5775 0.95875 0 1 2000 1 5 0.042124926300671 5 1000 5991 5
"4525" "A" 0.008 -0.33 0.62875 0 0.5 2000 1 5 0.464021557568188 5 1000 1292 5
"4526" "A" 0.08 -0.4125 0.835 0 1 2000 1 5 0.180323554131281 5 1000 5373 5
"4527" "A" 0.008 -0.33 0.29875 1 0.5 2000 1 5 1.20814817573642 5 1000 1247 5
"4528" "A" 0.008 -0.99 0.9175 1 0.5 2000 1 5 0.0861026990534116 5 1000 3737 5
"4529" "A" 0.008 -0.495 0.71125 1 1 2000 1 5 0.340731293541596 5 1000 1908 5
"4530" "A" 0.08 -0.9075 0.05125 1 0 2000 1 5 2.97103966096362 5 1000 7060 5
"4531" "A" 0.008 -0.66 0.54625 0 0 2000 1 5 0.604678532572337 5 1000 2479 5
"4532" "A" 0.08 -0.37125 0.34 1 1 2000 1 5 1.07880966137193 5 1000 5154 5
"4533" "A" 0.08 -0.37125 0.0925 1 0.5 2000 1 5 2.38054663446376 5 1000 5117 5
"4534" "A" 0.008 -0.9075 0.29875 1 1 2000 1 5 1.20814817573642 5 1000 3348 5
"4535" "A" 0.08 -0.99 1 1 0.5 2000 1 5 0 5 1000 7499 5
"4536" "A" 0.08 -0.86625 0.79375 1 0.5 2000 1 5 0.230986728775236 5 1000 7019 5
"4537" "A" 0.08 -0.94875 0.4225 1 0 2000 1 5 0.861565832184908 5 1000 7264 5
"4538" "A" 0.008 -0.28875 0.87625 1 1 2000 1 5 0.132103840633337 5 1000 1182 5
"4539" "A" 0.08 -0.7425 0.835 1 0 2000 1 5 0.180323554131281 5 1000 6574 5
"4540" "A" 0.008 -0.495 0.4225 0 0 2000 1 5 0.861565832184908 5 1000 1861 5
"4541" "A" 0.008 -0.66 0.0925 0 0 2000 1 5 2.38054663446376 5 1000 2413 5
"4542" "A" 0.08 -0.99 0.835 1 1 2000 1 5 0.180323554131281 5 1000 7476 5
"4543" "A" 0.08 -0.33 0.835 0 0.5 2000 1 5 0.180323554131281 5 1000 5072 5
"4544" "A" 0.08 -0.94875 0.5875 1 0.5 2000 1 5 0.531879032963823 5 1000 7289 5
"4545" "A" 0.08 -0.5775 0.4225 0 1 2000 1 5 0.861565832184908 5 1000 5913 5
"4546" "A" 0.008 -0.0825 0.29875 1 1 2000 1 5 1.20814817573642 5 1000 348 5
"4547" "A" 0.08 -0.78375 0.7525 0 0 2000 1 5 0.284354282359106 5 1000 6709 5
"4548" "A" 0.008 -0.04125 0.67 1 1 2000 1 5 0.400477566597125 5 1000 252 5
"4549" "A" 0.08 0 0.01 0 0 2000 1 5 4.60517018598809 5 1000 3751 5
"4550" "A" 0.008 -0.61875 0.4225 1 0 2000 1 5 0.861565832184908 5 1000 2314 5
"4551" "A" 0.08 -0.28875 0.62875 1 0 2000 1 5 0.464021557568188 5 1000 4894 5
"4552" "A" 0.08 -0.37125 1 0 0.5 2000 1 5 0 5 1000 5246 5
"4553" "A" 0.008 -0.2475 0.95875 0 0.5 2000 1 5 0.042124926300671 5 1000 1040 5
"4554" "A" 0.08 -0.66 0.5875 0 1 2000 1 5 0.531879032963823 5 1000 6237 5
"4555" "A" 0.008 -0.53625 0.95875 1 0 2000 1 5 0.042124926300671 5 1000 2092 5
"4556" "A" 0.08 -0.99 0.505 1 0.5 2000 1 5 0.683196849706777 5 1000 7427 5
"4557" "A" 0.08 -0.70125 0.835 1 0 2000 1 5 0.180323554131281 5 1000 6424 5
"4558" "A" 0.08 -0.66 0.835 0 1 2000 1 5 0.180323554131281 5 1000 6273 5
"4559" "A" 0.008 -0.53625 0.0925 0 0.5 2000 1 5 2.38054663446376 5 1000 1964 5
"4560" "A" 0.008 -0.4125 0.13375 0 1 2000 1 5 2.01178289320602 5 1000 1521 5
"4561" "A" 0.08 -0.61875 0.9175 0 0 2000 1 5 0.0861026990534116 5 1000 6133 5
"4562" "A" 0.008 -0.78375 0.5875 1 0.5 2000 1 5 0.531879032963823 5 1000 2939 5
"4563" "A" 0.008 -0.78375 0.67 1 1 2000 1 5 0.400477566597125 5 1000 2952 5
"4564" "A" 0.008 -0.9075 0.95875 1 0.5 2000 1 5 0.042124926300671 5 1000 3443 5
"4565" "A" 0.08 -0.70125 0.505 0 0 2000 1 5 0.683196849706777 5 1000 6373 5
"4566" "A" 0.08 -0.78375 0.0925 1 0 2000 1 5 2.38054663446376 5 1000 6616 5
"4567" "A" 0.08 -0.495 0.87625 1 0.5 2000 1 5 0.132103840633337 5 1000 5681 5
"4568" "A" 0.008 -0.165 0.2575 0 0.5 2000 1 5 1.35673555887835 5 1000 638 5
"4569" "A" 0.08 -0.33 0.9175 0 0 2000 1 5 0.0861026990534116 5 1000 5083 5
"4570" "A" 0.008 -0.61875 0.175 0 1 2000 1 5 1.74296930505862 5 1000 2277 5
"4571" "A" 0.08 -0.20625 0.38125 1 0 2000 1 5 0.964299951060516 5 1000 4558 5
"4572" "A" 0.08 -0.495 0.87625 0 0 2000 1 5 0.132103840633337 5 1000 5677 5
"4573" "A" 0.08 -0.86625 0.0925 1 1 2000 1 5 2.38054663446376 5 1000 6918 5
"4574" "A" 0.08 -0.9075 0.7525 0 0.5 2000 1 5 0.284354282359106 5 1000 7160 5
"4575" "A" 0.08 -0.53625 0.29875 0 1 2000 1 5 1.20814817573642 5 1000 5745 5
"4576" "A" 0.008 -0.4125 0.0925 0 0.5 2000 1 5 2.38054663446376 5 1000 1514 5
"4577" "A" 0.008 -0.70125 0.835 0 0 2000 1 5 0.180323554131281 5 1000 2671 5
"4578" "A" 0.008 -0.99 0.505 0 0 2000 1 5 0.683196849706777 5 1000 3673 5
"4579" "A" 0.08 -0.33 0.0925 0 1 2000 1 5 2.38054663446376 5 1000 4965 5
"4580" "A" 0.008 -0.28875 0.0925 0 0 2000 1 5 2.38054663446376 5 1000 1063 5
"4581" "A" 0.008 -0.78375 0.95875 0 1 2000 1 5 0.042124926300671 5 1000 2991 5
"4582" "A" 0.08 0 0.835 0 0 2000 1 5 0.180323554131281 5 1000 3871 5
"4583" "A" 0.08 -0.70125 0.13375 0 1 2000 1 5 2.01178289320602 5 1000 6321 5
"4584" "A" 0.08 -0.45375 0.4225 0 0.5 2000 1 5 0.861565832184908 5 1000 5462 5
"4585" "A" 0.008 -0.94875 0.29875 1 0.5 2000 1 5 1.20814817573642 5 1000 3497 5
"4586" "A" 0.08 -0.20625 0.95875 0 0.5 2000 1 5 0.042124926300671 5 1000 4640 5
"4587" "A" 0.08 0 0.34 1 0.5 2000 1 5 1.07880966137193 5 1000 3803 5
"4588" "A" 0.008 -0.28875 0.38125 1 0 2000 1 5 0.964299951060516 5 1000 1108 5
"4589" "A" 0.008 -0.61875 0.38125 0 0.5 2000 1 5 0.964299951060516 5 1000 2306 5
"4590" "A" 0.008 -0.165 0.21625 0 0 2000 1 5 1.53132013317015 5 1000 631 5
"4591" "A" 0.008 -0.7425 0.62875 0 1 2000 1 5 0.464021557568188 5 1000 2793 5
"4592" "A" 0.008 -0.66 0.87625 0 0 2000 1 5 0.132103840633337 5 1000 2527 5
"4593" "A" 0.08 -0.33 0.2575 0 1 2000 1 5 1.35673555887835 5 1000 4989 5
"4594" "A" 0.08 -0.78375 0.0925 0 0.5 2000 1 5 2.38054663446376 5 1000 6614 5
"4595" "A" 0.008 -0.53625 0.2575 0 0 2000 1 5 1.35673555887835 5 1000 1987 5
"4596" "A" 0.08 -0.495 0.46375 1 0.5 2000 1 5 0.768409665060492 5 1000 5621 5
"4597" "A" 0.08 -0.94875 0.62875 0 1 2000 1 5 0.464021557568188 5 1000 7293 5
"4598" "A" 0.008 -0.5775 0.7525 1 1 2000 1 5 0.284354282359106 5 1000 2214 5
"4599" "A" 0.08 -0.5775 0.67 1 0.5 2000 1 5 0.400477566597125 5 1000 5951 5
"4600" "A" 0.008 -0.12375 0.95875 1 0 2000 1 5 0.042124926300671 5 1000 592 5
"4601" "A" 0.008 -0.9075 0.2575 1 0.5 2000 1 5 1.35673555887835 5 1000 3341 5
"4602" "A" 0.008 -0.78375 0.34 1 0 2000 1 5 1.07880966137193 5 1000 2902 5
"4603" "A" 0.08 0 0.71125 0 0.5 2000 1 5 0.340731293541596 5 1000 3854 5
"4604" "A" 0.08 -0.86625 0.13375 1 0 2000 1 5 2.01178289320602 5 1000 6922 5
"4605" "A" 0.08 -0.165 0.21625 1 0.5 2000 1 5 1.53132013317015 5 1000 4385 5
"4606" "A" 0.008 -0.78375 0.2575 0 0 2000 1 5 1.35673555887835 5 1000 2887 5
"4607" "A" 0.08 -0.825 0.5875 1 1 2000 1 5 0.531879032963823 5 1000 6840 5
"4608" "A" 0.008 -0.28875 0.7525 0 0 2000 1 5 0.284354282359106 5 1000 1159 5
"4609" "A" 0.008 -0.78375 0.175 0 0 2000 1 5 1.74296930505862 5 1000 2875 5
"4610" "A" 0.008 -0.5775 0.835 0 0.5 2000 1 5 0.180323554131281 5 1000 2222 5
"4611" "A" 0.008 -0.495 0.62875 0 0 2000 1 5 0.464021557568188 5 1000 1891 5
"4612" "A" 0.008 -0.4125 0.505 0 1 2000 1 5 0.683196849706777 5 1000 1575 5
"4613" "A" 0.08 -0.94875 0.01 1 0.5 2000 1 5 4.60517018598809 5 1000 7205 5
"4614" "A" 0.008 -0.66 0.7525 0 0 2000 1 5 0.284354282359106 5 1000 2509 5
"4615" "A" 0.08 -0.61875 0.34 0 1 2000 1 5 1.07880966137193 5 1000 6051 5
"4616" "A" 0.008 -0.5775 0.46375 0 0.5 2000 1 5 0.768409665060492 5 1000 2168 5
"4617" "A" 0.008 -0.7425 0.95875 1 0.5 2000 1 5 0.042124926300671 5 1000 2843 5
"4618" "A" 0.08 -0.28875 0.46375 0 1 2000 1 5 0.768409665060492 5 1000 4869 5
"4619" "A" 0.08 -0.5775 0.05125 0 0.5 2000 1 5 2.97103966096362 5 1000 5858 5
"4620" "A" 0.08 -0.99 0.4225 1 0.5 2000 1 5 0.861565832184908 5 1000 7415 5
"4621" "A" 0.008 -0.4125 0.01 1 0 2000 1 5 4.60517018598809 5 1000 1504 5
"4622" "A" 0.008 -0.9075 0.01 1 0.5 2000 1 5 4.60517018598809 5 1000 3305 5
"4623" "A" 0.08 -0.28875 0.67 1 0 2000 1 5 0.400477566597125 5 1000 4900 5
"4624" "A" 0.08 0 0.05125 0 0 2000 1 5 2.97103966096362 5 1000 3757 5
"4625" "A" 0.08 -0.28875 0.4225 0 1 2000 1 5 0.861565832184908 5 1000 4863 5
"4626" "A" 0.008 -0.7425 0.46375 1 0 2000 1 5 0.768409665060492 5 1000 2770 5
"4627" "A" 0.08 -0.20625 0.21625 0 0.5 2000 1 5 1.53132013317015 5 1000 4532 5
"4628" "A" 0.08 -0.2475 0.21625 1 0 2000 1 5 1.53132013317015 5 1000 4684 5
"4629" "A" 0.08 -0.99 0.67 0 1 2000 1 5 0.400477566597125 5 1000 7449 5
"4630" "A" 0.08 -0.53625 0.34 0 1 2000 1 5 1.07880966137193 5 1000 5751 5
"4631" "A" 0.08 -0.53625 0.79375 1 1 2000 1 5 0.230986728775236 5 1000 5820 5
"4632" "A" 0.008 -0.86625 0.9175 0 1 2000 1 5 0.0861026990534116 5 1000 3285 5
"4633" "A" 0.08 -0.4125 0.4225 1 1 2000 1 5 0.861565832184908 5 1000 5316 5
"4634" "A" 0.08 -0.20625 0.4225 1 1 2000 1 5 0.861565832184908 5 1000 4566 5
"4635" "A" 0.08 -0.12375 0.71125 0 0 2000 1 5 0.340731293541596 5 1000 4303 5
"4636" "A" 0.008 -0.78375 0.38125 0 1 2000 1 5 0.964299951060516 5 1000 2907 5
"4637" "A" 0.008 -0.61875 0.9175 0 1 2000 1 5 0.0861026990534116 5 1000 2385 5
"4638" "A" 0.008 -0.33 0.67 1 1 2000 1 5 0.400477566597125 5 1000 1302 5
"4639" "A" 0.08 0 1 0 1 2000 1 5 0 5 1000 3897 5
"4640" "A" 0.08 -0.66 0.0925 0 0.5 2000 1 5 2.38054663446376 5 1000 6164 5
"4641" "A" 0.008 -0.37125 0.71125 0 1 2000 1 5 0.340731293541596 5 1000 1455 5
"4642" "A" 0.008 -0.0825 0.79375 0 0.5 2000 1 5 0.230986728775236 5 1000 416 5
"4643" "A" 0.008 0 0.05125 1 1 2000 1 5 2.97103966096362 5 1000 12 5
"4644" "A" 0.008 -0.53625 0.29875 0 0.5 2000 1 5 1.20814817573642 5 1000 1994 5
"4645" "A" 0.008 -0.0825 0.835 1 0.5 2000 1 5 0.180323554131281 5 1000 425 5
"4646" "A" 0.08 -0.45375 0.01 0 1 2000 1 5 4.60517018598809 5 1000 5403 5
"4647" "A" 0.08 -0.45375 0.175 0 1 2000 1 5 1.74296930505862 5 1000 5427 5
"4648" "A" 0.08 -0.9075 0.67 0 0 2000 1 5 0.400477566597125 5 1000 7147 5
"4649" "A" 0.008 -0.9075 0.38125 0 0.5 2000 1 5 0.964299951060516 5 1000 3356 5
"4650" "A" 0.08 -0.45375 0.21625 0 0 2000 1 5 1.53132013317015 5 1000 5431 5
"4651" "A" 0.008 -0.61875 0.34 1 1 2000 1 5 1.07880966137193 5 1000 2304 5
"4652" "A" 0.08 -0.33 0.505 1 1 2000 1 5 0.683196849706777 5 1000 5028 5
"4653" "A" 0.008 -0.2475 0.505 0 0.5 2000 1 5 0.683196849706777 5 1000 974 5
"4654" "A" 0.08 -0.12375 0.2575 0 0.5 2000 1 5 1.35673555887835 5 1000 4238 5
"4655" "A" 0.08 -0.61875 0.38125 1 0 2000 1 5 0.964299951060516 5 1000 6058 5
"4656" "A" 0.008 -0.99 0.5875 1 0.5 2000 1 5 0.531879032963823 5 1000 3689 5
"4657" "A" 0.08 -0.4125 1 0 1 2000 1 5 0 5 1000 5397 5
"4658" "A" 0.008 -0.0825 0.62875 1 0.5 2000 1 5 0.464021557568188 5 1000 395 5
"4659" "A" 0.008 -0.70125 0.2575 0 0.5 2000 1 5 1.35673555887835 5 1000 2588 5
"4660" "A" 0.08 -0.4125 0.67 0 0.5 2000 1 5 0.400477566597125 5 1000 5348 5
"4661" "A" 0.008 -0.99 0.505 1 0.5 2000 1 5 0.683196849706777 5 1000 3677 5
"4662" "A" 0.08 -0.53625 0.9175 1 1 2000 1 5 0.0861026990534116 5 1000 5838 5
"4663" "A" 0.08 -0.66 0.835 0 0.5 2000 1 5 0.180323554131281 5 1000 6272 5
"4664" "A" 0.008 -0.04125 0.29875 1 1 2000 1 5 1.20814817573642 5 1000 198 5
"4665" "A" 0.008 -0.94875 0.01 0 0.5 2000 1 5 4.60517018598809 5 1000 3452 5
"4666" "A" 0.08 -0.33 0.13375 0 0.5 2000 1 5 2.01178289320602 5 1000 4970 5
"4667" "A" 0.08 -0.61875 0.34 0 0.5 2000 1 5 1.07880966137193 5 1000 6050 5
"4668" "A" 0.008 0 0.67 1 1 2000 1 5 0.400477566597125 5 1000 102 5
"4669" "A" 0.008 -0.45375 0.835 0 1 2000 1 5 0.180323554131281 5 1000 1773 5
"4670" "A" 0.08 -0.20625 0.2575 1 1 2000 1 5 1.35673555887835 5 1000 4542 5
"4671" "A" 0.08 -0.33 0.7525 0 0 2000 1 5 0.284354282359106 5 1000 5059 5
"4672" "A" 0.08 -0.495 0.9175 0 0 2000 1 5 0.0861026990534116 5 1000 5683 5
"4673" "A" 0.008 -0.28875 0.05125 0 0 2000 1 5 2.97103966096362 5 1000 1057 5
"4674" "A" 0.008 -0.28875 0.175 0 0 2000 1 5 1.74296930505862 5 1000 1075 5
"4675" "A" 0.08 -0.825 0.46375 0 1 2000 1 5 0.768409665060492 5 1000 6819 5
"4676" "A" 0.08 -0.5775 1 1 1 2000 1 5 0 5 1000 6000 5
"4677" "A" 0.08 -0.53625 1 1 1 2000 1 5 0 5 1000 5850 5
"4678" "A" 0.08 -0.99 0.05125 0 1 2000 1 5 2.97103966096362 5 1000 7359 5
"4679" "A" 0.08 -0.825 0.5875 0 0.5 2000 1 5 0.531879032963823 5 1000 6836 5
"4680" "A" 0.08 -0.53625 0.46375 0 1 2000 1 5 0.768409665060492 5 1000 5769 5
"4681" "A" 0.08 -0.28875 0.34 1 1 2000 1 5 1.07880966137193 5 1000 4854 5
"4682" "A" 0.08 -0.37125 0.01 0 1 2000 1 5 4.60517018598809 5 1000 5103 5
"4683" "A" 0.08 0 0.2575 1 1 2000 1 5 1.35673555887835 5 1000 3792 5
"4684" "A" 0.008 -0.495 0.9175 1 0 2000 1 5 0.0861026990534116 5 1000 1936 5
"4685" "A" 0.008 -0.37125 0.95875 0 1 2000 1 5 0.042124926300671 5 1000 1491 5
"4686" "A" 0.008 -0.0825 0.62875 0 0.5 2000 1 5 0.464021557568188 5 1000 392 5
"4687" "A" 0.008 -0.99 0.38125 0 0.5 2000 1 5 0.964299951060516 5 1000 3656 5
"4688" "A" 0.08 -0.33 0.62875 0 1 2000 1 5 0.464021557568188 5 1000 5043 5
"4689" "A" 0.08 -0.495 0.13375 1 1 2000 1 5 2.01178289320602 5 1000 5574 5
"4690" "A" 0.08 -0.7425 0.62875 0 0.5 2000 1 5 0.464021557568188 5 1000 6542 5
"4691" "A" 0.08 -0.495 0.54625 0 0 2000 1 5 0.604678532572337 5 1000 5629 5
"4692" "A" 0.008 -0.5775 0.4225 1 0 2000 1 5 0.861565832184908 5 1000 2164 5
"4693" "A" 0.08 0 0.46375 0 1 2000 1 5 0.768409665060492 5 1000 3819 5
"4694" "A" 0.08 -0.99 0.21625 1 1 2000 1 5 1.53132013317015 5 1000 7386 5
"4695" "A" 0.08 -0.7425 0.54625 0 1 2000 1 5 0.604678532572337 5 1000 6531 5
"4696" "A" 0.08 -0.4125 0.95875 0 0.5 2000 1 5 0.042124926300671 5 1000 5390 5
"4697" "A" 0.008 0 0.79375 1 0 2000 1 5 0.230986728775236 5 1000 118 5
"4698" "A" 0.08 -0.70125 0.79375 0 0 2000 1 5 0.230986728775236 5 1000 6415 5
"4699" "A" 0.008 -0.70125 0.38125 0 0 2000 1 5 0.964299951060516 5 1000 2605 5
"4700" "A" 0.008 -0.37125 0.835 1 0 2000 1 5 0.180323554131281 5 1000 1474 5
"4701" "A" 0.008 -0.9075 0.34 1 1 2000 1 5 1.07880966137193 5 1000 3354 5
"4702" "A" 0.008 0 0.505 0 0 2000 1 5 0.683196849706777 5 1000 73 5
"4703" "A" 0.008 -0.99 0.54625 0 0.5 2000 1 5 0.604678532572337 5 1000 3680 5
"4704" "A" 0.08 0 0.87625 0 0 2000 1 5 0.132103840633337 5 1000 3877 5
"4705" "A" 0.08 -0.0825 0.05125 0 1 2000 1 5 2.97103966096362 5 1000 4059 5
"4706" "A" 0.008 -0.28875 0.5875 0 1 2000 1 5 0.531879032963823 5 1000 1137 5
"4707" "A" 0.008 -0.37125 0.54625 0 0 2000 1 5 0.604678532572337 5 1000 1429 5
"4708" "A" 0.008 -0.5775 0.95875 0 1 2000 1 5 0.042124926300671 5 1000 2241 5
"4709" "A" 0.008 -0.20625 0.175 1 0.5 2000 1 5 1.74296930505862 5 1000 779 5
"4710" "A" 0.008 -0.12375 0.9175 0 0.5 2000 1 5 0.0861026990534116 5 1000 584 5
"4711" "A" 0.008 -0.86625 0.62875 1 0 2000 1 5 0.464021557568188 5 1000 3244 5
"4712" "A" 0.008 -0.0825 0.835 1 1 2000 1 5 0.180323554131281 5 1000 426 5
"4713" "A" 0.008 -0.99 0.835 0 0.5 2000 1 5 0.180323554131281 5 1000 3722 5
"4714" "A" 0.08 -0.0825 0.505 0 1 2000 1 5 0.683196849706777 5 1000 4125 5
"4715" "A" 0.008 -0.37125 0.0925 0 0 2000 1 5 2.38054663446376 5 1000 1363 5
"4716" "A" 0.08 -0.37125 0.2575 0 0 2000 1 5 1.35673555887835 5 1000 5137 5
"4717" "A" 0.008 -0.4125 0.38125 1 1 2000 1 5 0.964299951060516 5 1000 1560 5
"4718" "A" 0.008 -0.86625 0.71125 0 0 2000 1 5 0.340731293541596 5 1000 3253 5
"4719" "A" 0.08 -0.12375 0.01 0 0 2000 1 5 4.60517018598809 5 1000 4201 5
"4720" "A" 0.08 -0.20625 0.34 1 0.5 2000 1 5 1.07880966137193 5 1000 4553 5
"4721" "A" 0.008 -0.28875 0.0925 0 1 2000 1 5 2.38054663446376 5 1000 1065 5
"4722" "A" 0.08 -0.70125 0.4225 1 0.5 2000 1 5 0.861565832184908 5 1000 6365 5
"4723" "A" 0.008 -0.5775 0.29875 0 1 2000 1 5 1.20814817573642 5 1000 2145 5
"4724" "A" 0.008 -0.86625 0.835 0 1 2000 1 5 0.180323554131281 5 1000 3273 5
"4725" "A" 0.08 -0.28875 0.505 0 0.5 2000 1 5 0.683196849706777 5 1000 4874 5
"4726" "A" 0.08 -0.165 0.71125 1 0.5 2000 1 5 0.340731293541596 5 1000 4457 5
"4727" "A" 0.008 -0.78375 0.71125 1 1 2000 1 5 0.340731293541596 5 1000 2958 5
"4728" "A" 0.08 -0.04125 0.71125 1 0.5 2000 1 5 0.340731293541596 5 1000 4007 5
"4729" "A" 0.008 -0.66 0.175 0 0 2000 1 5 1.74296930505862 5 1000 2425 5
"4730" "A" 0.08 -0.825 0.79375 0 0 2000 1 5 0.230986728775236 5 1000 6865 5
"4731" "A" 0.008 -0.5775 0.71125 1 0.5 2000 1 5 0.340731293541596 5 1000 2207 5
"4732" "A" 0.008 -0.4125 0.2575 0 1 2000 1 5 1.35673555887835 5 1000 1539 5
"4733" "A" 0.008 -0.33 0.05125 1 1 2000 1 5 2.97103966096362 5 1000 1212 5
"4734" "A" 0.008 -0.66 0.0925 0 0.5 2000 1 5 2.38054663446376 5 1000 2414 5
"4735" "A" 0.008 -0.66 0.62875 1 1 2000 1 5 0.464021557568188 5 1000 2496 5
"4736" "A" 0.008 -0.33 0.13375 1 0 2000 1 5 2.01178289320602 5 1000 1222 5
"4737" "A" 0.08 -0.61875 1 1 1 2000 1 5 0 5 1000 6150 5
"4738" "A" 0.08 -0.5775 0.2575 1 0.5 2000 1 5 1.35673555887835 5 1000 5891 5
"4739" "A" 0.08 0 0.01 1 0 2000 1 5 4.60517018598809 5 1000 3754 5
"4740" "A" 0.008 -0.28875 0.13375 0 1 2000 1 5 2.01178289320602 5 1000 1071 5
"4741" "A" 0.08 -0.78375 0.175 0 1 2000 1 5 1.74296930505862 5 1000 6627 5
"4742" "A" 0.008 -0.12375 0.38125 1 0 2000 1 5 0.964299951060516 5 1000 508 5
"4743" "A" 0.008 -0.33 0.835 1 0 2000 1 5 0.180323554131281 5 1000 1324 5
"4744" "A" 0.08 -0.70125 0.67 0 0.5 2000 1 5 0.400477566597125 5 1000 6398 5
"4745" "A" 0.08 -0.94875 1 1 0 2000 1 5 0 5 1000 7348 5
"4746" "A" 0.008 -0.28875 0.2575 1 0 2000 1 5 1.35673555887835 5 1000 1090 5
"4747" "A" 0.008 -0.66 0.13375 1 0.5 2000 1 5 2.01178289320602 5 1000 2423 5
"4748" "A" 0.008 -0.7425 0.835 1 0 2000 1 5 0.180323554131281 5 1000 2824 5
"4749" "A" 0.008 -0.20625 0.835 1 1 2000 1 5 0.180323554131281 5 1000 876 5
"4750" "A" 0.08 -0.78375 0.54625 1 1 2000 1 5 0.604678532572337 5 1000 6684 5
"4751" "A" 0.008 -0.20625 0.5875 0 1 2000 1 5 0.531879032963823 5 1000 837 5
