"chromosome" "v" "D" "refractory_period_prop_cohort_alive" "sex_expressed" "dominance" "Starting_pop_size" "baseline_mean_lifespan" "f" "refractory_period" "mutation_time" "time_end" "parameter_space_ID" "mutation_events"
"2505" "Z" 0.06 -0.99 0.0925 1 1 2666.66666666667 1 5 2.38054663446376 5 1000 18662 5
"2506" "Z" 0.06 0 0.5875 0 0.5 2666.66666666667 1 5 0.531879032963823 5 1000 16308 5
"2507" "Z" 0.06 -0.12375 0.505 0 0 2666.66666666667 1 5 0.683196849706777 5 1000 16599 5
"2508" "Z" 0.06 -0.825 0.175 0 0 2666.66666666667 1 5 1.74296930505862 5 1000 18267 5
"2509" "Z" 0.06 -0.86625 0.54625 1 1 2666.66666666667 1 5 0.604678532572337 5 1000 18406 5
"2510" "Z" 0.06 -0.99 0.29875 0 1 2666.66666666667 1 5 1.20814817573642 5 1000 18681 5
"2511" "Z" 0.006 -0.5775 0.67 0 0.5 2666.66666666667 1 5 0.400477566597125 5 1000 15216 5
"2512" "Z" 0.06 -0.86625 0.175 0 0 2666.66666666667 1 5 1.74296930505862 5 1000 18367 5
"2513" "Z" 0.06 -0.78375 0.71125 1 1 2666.66666666667 1 5 0.340731293541596 5 1000 18222 5
"2514" "Z" 0.006 -0.86625 0.79375 1 1 2666.66666666667 1 5 0.230986728775236 5 1000 15930 5
"2515" "Z" 0.06 -0.86625 0.54625 0 0 2666.66666666667 1 5 0.604678532572337 5 1000 18403 5
"2516" "Z" 0.006 -0.53625 0.2575 0 0 2666.66666666667 1 5 1.35673555887835 5 1000 15075 5
"2517" "Z" 0.006 -0.7425 0.79375 0 0 2666.66666666667 1 5 0.230986728775236 5 1000 15627 5
"2518" "Z" 0.06 -0.28875 0.21625 1 1 2666.66666666667 1 5 1.53132013317015 5 1000 16974 5
"2519" "Z" 0.06 -0.495 0.5875 0 0 2666.66666666667 1 5 0.531879032963823 5 1000 17507 5
"2520" "Z" 0.006 0 0.29875 0 0.5 2666.66666666667 1 5 1.20814817573642 5 1000 13780 5
"2521" "Z" 0.006 -0.0825 0.79375 1 1 2666.66666666667 1 5 0.230986728775236 5 1000 14030 5
"2522" "Z" 0.006 -0.12375 0.505 0 1 2666.66666666667 1 5 0.683196849706777 5 1000 14101 5
"2523" "Z" 0.006 -0.33 0.34 0 1 2666.66666666667 1 5 1.07880966137193 5 1000 14585 5
"2524" "Z" 0.06 -0.2475 0.21625 0 0.5 2666.66666666667 1 5 1.53132013317015 5 1000 16872 5
"2525" "Z" 0.06 -0.7425 0.79375 0 0 2666.66666666667 1 5 0.230986728775236 5 1000 18127 5
"2526" "Z" 0.006 -0.53625 0.7525 0 0 2666.66666666667 1 5 0.284354282359106 5 1000 15123 5
"2527" "Z" 0.006 -0.5775 0.34 0 1 2666.66666666667 1 5 1.07880966137193 5 1000 15185 5
"2528" "Z" 0.06 -0.66 0.05125 0 1 2666.66666666667 1 5 2.97103966096362 5 1000 17857 5
"2529" "Z" 0.006 -0.825 0.21625 0 0 2666.66666666667 1 5 1.53132013317015 5 1000 15771 5
"2530" "Z" 0.006 -0.94875 0.835 0 0 2666.66666666667 1 5 0.180323554131281 5 1000 16131 5
"2531" "Z" 0.006 -0.4125 0.71125 0 0 2666.66666666667 1 5 0.340731293541596 5 1000 14819 5
"2532" "Z" 0.006 -0.495 0.87625 0 0 2666.66666666667 1 5 0.132103840633337 5 1000 15035 5
"2533" "Z" 0.06 -0.165 0.87625 0 0.5 2666.66666666667 1 5 0.132103840633337 5 1000 16736 5
"2534" "Z" 0.06 -0.94875 0.05125 0 0.5 2666.66666666667 1 5 2.97103966096362 5 1000 18556 5
"2535" "Z" 0.006 -0.28875 0.62875 1 1 2666.66666666667 1 5 0.464021557568188 5 1000 14514 5
"2536" "Z" 0.06 -0.9075 0.7525 0 1 2666.66666666667 1 5 0.284354282359106 5 1000 18525 5
"2537" "Z" 0.06 -0.33 0.87625 1 1 2666.66666666667 1 5 0.132103840633337 5 1000 17138 5
"2538" "Z" 0.006 -0.94875 0.505 0 1 2666.66666666667 1 5 0.683196849706777 5 1000 16101 5
"2539" "Z" 0.06 -0.04125 0.175 1 1 2666.66666666667 1 5 1.74296930505862 5 1000 16370 5
"2540" "Z" 0.06 -0.70125 0.5875 0 1 2666.66666666667 1 5 0.531879032963823 5 1000 18009 5
"2541" "Z" 0.006 -0.4125 0.0925 0 0 2666.66666666667 1 5 2.38054663446376 5 1000 14759 5
"2542" "Z" 0.006 0 0.38125 0 0.5 2666.66666666667 1 5 0.964299951060516 5 1000 13788 5
"2543" "Z" 0.06 -0.165 0.79375 0 0 2666.66666666667 1 5 0.230986728775236 5 1000 16727 5
"2544" "Z" 0.006 -0.825 0.38125 1 1 2666.66666666667 1 5 0.964299951060516 5 1000 15790 5
"2545" "Z" 0.006 -0.86625 0.29875 1 1 2666.66666666667 1 5 1.20814817573642 5 1000 15882 5
"2546" "Z" 0.06 -0.165 0.54625 1 1 2666.66666666667 1 5 0.604678532572337 5 1000 16706 5
"2547" "Z" 0.006 -0.99 0.505 0 0.5 2666.66666666667 1 5 0.683196849706777 5 1000 16200 5
"2548" "Z" 0.06 -0.66 0.175 0 1 2666.66666666667 1 5 1.74296930505862 5 1000 17869 5
"2549" "Z" 0.006 -0.94875 0.67 1 1 2666.66666666667 1 5 0.400477566597125 5 1000 16118 5
"2550" "Z" 0.006 -0.825 0.79375 0 1 2666.66666666667 1 5 0.230986728775236 5 1000 15829 5
"2551" "Z" 0.006 -0.78375 0.5875 1 1 2666.66666666667 1 5 0.531879032963823 5 1000 15710 5
"2552" "Z" 0.006 -0.5775 1 0 0.5 2666.66666666667 1 5 0 5 1000 15248 5
"2553" "Z" 0.006 -0.20625 0.95875 1 1 2666.66666666667 1 5 0.042124926300671 5 1000 14346 5
"2554" "Z" 0.006 -0.66 0.54625 0 0 2666.66666666667 1 5 0.604678532572337 5 1000 15403 5
"2555" "Z" 0.06 -0.165 0.71125 1 1 2666.66666666667 1 5 0.340731293541596 5 1000 16722 5
"2556" "Z" 0.06 -0.66 0.13375 0 1 2666.66666666667 1 5 2.01178289320602 5 1000 17865 5
"2557" "Z" 0.06 -0.165 0.54625 0 0.5 2666.66666666667 1 5 0.604678532572337 5 1000 16704 5
"2558" "Z" 0.006 -0.61875 0.67 0 1 2666.66666666667 1 5 0.400477566597125 5 1000 15317 5
"2559" "Z" 0.06 0 1 0 0.5 2666.66666666667 1 5 0 5 1000 16348 5
"2560" "Z" 0.006 -0.9075 0.4225 0 0 2666.66666666667 1 5 0.861565832184908 5 1000 15991 5
"2561" "Z" 0.006 -0.99 1 0 1 2666.66666666667 1 5 0 5 1000 16249 5
"2562" "Z" 0.06 -0.165 0.62875 0 0.5 2666.66666666667 1 5 0.464021557568188 5 1000 16712 5
"2563" "Z" 0.06 -0.20625 0.46375 0 1 2666.66666666667 1 5 0.768409665060492 5 1000 16797 5
"2564" "Z" 0.006 -0.37125 0.4225 1 1 2666.66666666667 1 5 0.861565832184908 5 1000 14694 5
"2565" "Z" 0.006 -0.78375 0.0925 1 1 2666.66666666667 1 5 2.38054663446376 5 1000 15662 5
"2566" "Z" 0.006 -0.99 0.0925 0 1 2666.66666666667 1 5 2.38054663446376 5 1000 16161 5
"2567" "Z" 0.06 -0.20625 0.13375 1 1 2666.66666666667 1 5 2.01178289320602 5 1000 16766 5
"2568" "Z" 0.06 -0.45375 0.95875 0 0 2666.66666666667 1 5 0.042124926300671 5 1000 17443 5
"2569" "Z" 0.006 -0.61875 0.01 0 1 2666.66666666667 1 5 4.60517018598809 5 1000 15253 5
"2570" "Z" 0.006 -0.94875 0.38125 0 0 2666.66666666667 1 5 0.964299951060516 5 1000 16087 5
"2571" "Z" 0.006 -0.61875 0.13375 0 0.5 2666.66666666667 1 5 2.01178289320602 5 1000 15264 5
"2572" "Z" 0.006 -0.165 0.2575 0 0.5 2666.66666666667 1 5 1.35673555887835 5 1000 14176 5
"2573" "Z" 0.006 -0.28875 0.9175 0 0 2666.66666666667 1 5 0.0861026990534116 5 1000 14539 5
"2574" "Z" 0.006 -0.495 1 0 0.5 2666.66666666667 1 5 0 5 1000 15048 5
"2575" "Z" 0.006 -0.53625 0.2575 1 1 2666.66666666667 1 5 1.35673555887835 5 1000 15078 5
"2576" "Z" 0.006 -0.53625 0.38125 1 1 2666.66666666667 1 5 0.964299951060516 5 1000 15090 5
"2577" "Z" 0.06 -0.61875 0.29875 0 0.5 2666.66666666667 1 5 1.20814817573642 5 1000 17780 5
"2578" "Z" 0.006 -0.61875 0.46375 0 1 2666.66666666667 1 5 0.768409665060492 5 1000 15297 5
"2579" "Z" 0.06 -0.99 0.38125 0 0 2666.66666666667 1 5 0.964299951060516 5 1000 18687 5
"2580" "Z" 0.06 -0.86625 0.9175 0 0 2666.66666666667 1 5 0.0861026990534116 5 1000 18439 5
"2581" "Z" 0.06 -0.61875 0.87625 0 0.5 2666.66666666667 1 5 0.132103840633337 5 1000 17836 5
"2582" "Z" 0.06 -0.70125 0.67 0 1 2666.66666666667 1 5 0.400477566597125 5 1000 18017 5
"2583" "Z" 0.006 -0.61875 0.29875 0 0.5 2666.66666666667 1 5 1.20814817573642 5 1000 15280 5
"2584" "Z" 0.006 -0.825 0.54625 0 0.5 2666.66666666667 1 5 0.604678532572337 5 1000 15804 5
"2585" "Z" 0.06 0 0.95875 0 1 2666.66666666667 1 5 0.042124926300671 5 1000 16345 5
"2586" "Z" 0.006 -0.825 0.0925 0 0.5 2666.66666666667 1 5 2.38054663446376 5 1000 15760 5
"2587" "Z" 0.06 -0.61875 0.05125 0 1 2666.66666666667 1 5 2.97103966096362 5 1000 17757 5
"2588" "Z" 0.006 -0.53625 0.13375 1 1 2666.66666666667 1 5 2.01178289320602 5 1000 15066 5
"2589" "Z" 0.06 -0.99 0.38125 0 1 2666.66666666667 1 5 0.964299951060516 5 1000 18689 5
"2590" "Z" 0.006 -0.94875 0.05125 0 0 2666.66666666667 1 5 2.97103966096362 5 1000 16055 5
"2591" "Z" 0.06 -0.2475 0.46375 1 1 2666.66666666667 1 5 0.768409665060492 5 1000 16898 5
"2592" "Z" 0.06 -0.12375 0.34 0 1 2666.66666666667 1 5 1.07880966137193 5 1000 16585 5
"2593" "Z" 0.006 -0.33 0.5875 0 1 2666.66666666667 1 5 0.531879032963823 5 1000 14609 5
"2594" "Z" 0.006 -0.825 0.05125 1 1 2666.66666666667 1 5 2.97103966096362 5 1000 15758 5
"2595" "Z" 0.06 0 1 0 1 2666.66666666667 1 5 0 5 1000 16349 5
"2596" "Z" 0.006 0 0.62875 0 1 2666.66666666667 1 5 0.464021557568188 5 1000 13813 5
"2597" "Z" 0.006 -0.70125 0.46375 0 1 2666.66666666667 1 5 0.768409665060492 5 1000 15497 5
"2598" "Z" 0.006 -0.94875 0.5875 0 0 2666.66666666667 1 5 0.531879032963823 5 1000 16107 5
"2599" "Z" 0.006 -0.0825 0.62875 1 1 2666.66666666667 1 5 0.464021557568188 5 1000 14014 5
"2600" "Z" 0.06 -0.12375 0.46375 0 0 2666.66666666667 1 5 0.768409665060492 5 1000 16595 5
"2601" "Z" 0.06 -0.4125 0.71125 1 1 2666.66666666667 1 5 0.340731293541596 5 1000 17322 5
"2602" "Z" 0.006 -0.86625 0.9175 0 0 2666.66666666667 1 5 0.0861026990534116 5 1000 15939 5
"2603" "Z" 0.06 -0.5775 0.0925 0 1 2666.66666666667 1 5 2.38054663446376 5 1000 17661 5
"2604" "Z" 0.06 -0.61875 0.01 0 0.5 2666.66666666667 1 5 4.60517018598809 5 1000 17752 5
"2605" "Z" 0.006 -0.37125 0.2575 0 1 2666.66666666667 1 5 1.35673555887835 5 1000 14677 5
"2606" "Z" 0.06 -0.165 0.34 0 0 2666.66666666667 1 5 1.07880966137193 5 1000 16683 5
"2607" "Z" 0.06 -0.9075 0.01 1 1 2666.66666666667 1 5 4.60517018598809 5 1000 18454 5
"2608" "Z" 0.006 -0.165 0.9175 0 0 2666.66666666667 1 5 0.0861026990534116 5 1000 14239 5
"2609" "Z" 0.06 -0.20625 0.505 0 0.5 2666.66666666667 1 5 0.683196849706777 5 1000 16800 5
"2610" "Z" 0.06 -0.33 0.0925 1 1 2666.66666666667 1 5 2.38054663446376 5 1000 17062 5
"2611" "Z" 0.06 -0.78375 0.7525 0 0 2666.66666666667 1 5 0.284354282359106 5 1000 18223 5
"2612" "Z" 0.06 -0.12375 1 1 1 2666.66666666667 1 5 0 5 1000 16650 5
"2613" "Z" 0.06 -0.825 0.46375 0 0 2666.66666666667 1 5 0.768409665060492 5 1000 18295 5
"2614" "Z" 0.06 -0.7425 0.62875 0 1 2666.66666666667 1 5 0.464021557568188 5 1000 18113 5
"2615" "Z" 0.06 -0.20625 0.46375 0 0.5 2666.66666666667 1 5 0.768409665060492 5 1000 16796 5
"2616" "Z" 0.006 -0.86625 1 0 0 2666.66666666667 1 5 0 5 1000 15947 5
"2617" "Z" 0.06 0 0.67 1 1 2666.66666666667 1 5 0.400477566597125 5 1000 16318 5
"2618" "Z" 0.006 -0.04125 0.29875 0 1 2666.66666666667 1 5 1.20814817573642 5 1000 13881 5
"2619" "Z" 0.06 -0.86625 0.0925 1 1 2666.66666666667 1 5 2.38054663446376 5 1000 18362 5
"2620" "Z" 0.006 -0.53625 0.95875 0 1 2666.66666666667 1 5 0.042124926300671 5 1000 15145 5
"2621" "Z" 0.006 -0.20625 0.175 0 0 2666.66666666667 1 5 1.74296930505862 5 1000 14267 5
"2622" "Z" 0.06 -0.99 0.62875 1 1 2666.66666666667 1 5 0.464021557568188 5 1000 18714 5
"2623" "Z" 0.006 -0.04125 0.5875 0 0.5 2666.66666666667 1 5 0.531879032963823 5 1000 13908 5
"2624" "Z" 0.06 -0.86625 0.7525 1 1 2666.66666666667 1 5 0.284354282359106 5 1000 18426 5
"2625" "Z" 0.006 -0.61875 0.0925 1 1 2666.66666666667 1 5 2.38054663446376 5 1000 15262 5
"2626" "Z" 0.006 -0.70125 0.67 0 1 2666.66666666667 1 5 0.400477566597125 5 1000 15517 5
"2627" "Z" 0.06 -0.4125 0.71125 0 1 2666.66666666667 1 5 0.340731293541596 5 1000 17321 5
"2628" "Z" 0.006 -0.825 0.38125 0 1 2666.66666666667 1 5 0.964299951060516 5 1000 15789 5
"2629" "Z" 0.06 -0.66 0.87625 0 0.5 2666.66666666667 1 5 0.132103840633337 5 1000 17936 5
"2630" "Z" 0.06 -0.61875 0.01 1 1 2666.66666666667 1 5 4.60517018598809 5 1000 17754 5
"2631" "Z" 0.006 -0.12375 0.05125 0 0.5 2666.66666666667 1 5 2.97103966096362 5 1000 14056 5
"2632" "Z" 0.06 -0.37125 1 0 0 2666.66666666667 1 5 0 5 1000 17247 5
"2633" "Z" 0.006 -0.2475 0.13375 0 1 2666.66666666667 1 5 2.01178289320602 5 1000 14365 5
"2634" "Z" 0.06 -0.12375 0.5875 0 0 2666.66666666667 1 5 0.531879032963823 5 1000 16607 5
"2635" "Z" 0.06 -0.20625 0.95875 1 1 2666.66666666667 1 5 0.042124926300671 5 1000 16846 5
"2636" "Z" 0.06 -0.99 0.01 0 1 2666.66666666667 1 5 4.60517018598809 5 1000 18653 5
"2637" "Z" 0.006 -0.99 0.5875 0 1 2666.66666666667 1 5 0.531879032963823 5 1000 16209 5
"2638" "Z" 0.06 -0.53625 0.13375 0 1 2666.66666666667 1 5 2.01178289320602 5 1000 17565 5
"2639" "Z" 0.006 -0.2475 0.62875 0 0 2666.66666666667 1 5 0.464021557568188 5 1000 14411 5
"2640" "Z" 0.006 -0.94875 0.2575 0 1 2666.66666666667 1 5 1.35673555887835 5 1000 16077 5
"2641" "Z" 0.006 -0.45375 0.54625 0 0 2666.66666666667 1 5 0.604678532572337 5 1000 14903 5
"2642" "Z" 0.06 -0.2475 0.9175 0 1 2666.66666666667 1 5 0.0861026990534116 5 1000 16941 5
"2643" "Z" 0.006 -0.495 0.05125 0 0 2666.66666666667 1 5 2.97103966096362 5 1000 14955 5
"2644" "Z" 0.06 -0.61875 0.4225 0 0.5 2666.66666666667 1 5 0.861565832184908 5 1000 17792 5
"2645" "Z" 0.06 -0.12375 0.95875 1 1 2666.66666666667 1 5 0.042124926300671 5 1000 16646 5
"2646" "Z" 0.006 -0.37125 0.38125 0 0.5 2666.66666666667 1 5 0.964299951060516 5 1000 14688 5
"2647" "Z" 0.06 -0.04125 0.01 0 0 2666.66666666667 1 5 4.60517018598809 5 1000 16351 5
"2648" "Z" 0.06 -0.2475 0.62875 0 1 2666.66666666667 1 5 0.464021557568188 5 1000 16913 5
"2649" "Z" 0.06 -0.86625 0.95875 0 1 2666.66666666667 1 5 0.042124926300671 5 1000 18445 5
"2650" "Z" 0.006 -0.9075 0.175 0 0.5 2666.66666666667 1 5 1.74296930505862 5 1000 15968 5
"2651" "Z" 0.06 -0.0825 0.0925 0 0.5 2666.66666666667 1 5 2.38054663446376 5 1000 16460 5
"2652" "Z" 0.006 -0.70125 1 0 1 2666.66666666667 1 5 0 5 1000 15549 5
"2653" "Z" 0.06 0 0.2575 0 1 2666.66666666667 1 5 1.35673555887835 5 1000 16277 5
"2654" "Z" 0.006 -0.53625 1 0 0.5 2666.66666666667 1 5 0 5 1000 15148 5
"2655" "Z" 0.06 -0.495 0.21625 0 0.5 2666.66666666667 1 5 1.53132013317015 5 1000 17472 5
"2656" "Z" 0.06 -0.99 0.79375 0 0.5 2666.66666666667 1 5 0.230986728775236 5 1000 18728 5
"2657" "Z" 0.006 -0.9075 0.46375 1 1 2666.66666666667 1 5 0.768409665060492 5 1000 15998 5
"2658" "Z" 0.006 -0.2475 0.01 1 1 2666.66666666667 1 5 4.60517018598809 5 1000 14354 5
"2659" "Z" 0.06 -0.0825 0.2575 1 1 2666.66666666667 1 5 1.35673555887835 5 1000 16478 5
"2660" "Z" 0.06 -0.825 0.01 0 1 2666.66666666667 1 5 4.60517018598809 5 1000 18253 5
"2661" "Z" 0.06 -0.78375 0.71125 0 1 2666.66666666667 1 5 0.340731293541596 5 1000 18221 5
"2662" "Z" 0.06 -0.61875 0.71125 0 1 2666.66666666667 1 5 0.340731293541596 5 1000 17821 5
"2663" "Z" 0.06 -0.28875 0.54625 1 1 2666.66666666667 1 5 0.604678532572337 5 1000 17006 5
"2664" "Z" 0.006 -0.12375 0.13375 0 0 2666.66666666667 1 5 2.01178289320602 5 1000 14063 5
"2665" "Z" 0.06 -0.4125 0.5875 0 0.5 2666.66666666667 1 5 0.531879032963823 5 1000 17308 5
"2666" "Z" 0.06 -0.66 0.95875 0 0 2666.66666666667 1 5 0.042124926300671 5 1000 17943 5
"2667" "Z" 0.006 -0.495 0.0925 0 0.5 2666.66666666667 1 5 2.38054663446376 5 1000 14960 5
"2668" "Z" 0.006 0 0.7525 0 1 2666.66666666667 1 5 0.284354282359106 5 1000 13825 5
"2669" "Z" 0.06 -0.825 0.505 0 1 2666.66666666667 1 5 0.683196849706777 5 1000 18301 5
"2670" "Z" 0.006 -0.12375 0.34 0 1 2666.66666666667 1 5 1.07880966137193 5 1000 14085 5
"2671" "Z" 0.06 -0.45375 0.62875 0 0.5 2666.66666666667 1 5 0.464021557568188 5 1000 17412 5
"2672" "Z" 0.06 -0.7425 0.2575 0 0 2666.66666666667 1 5 1.35673555887835 5 1000 18075 5
"2673" "Z" 0.006 -0.45375 0.0925 1 1 2666.66666666667 1 5 2.38054663446376 5 1000 14862 5
"2674" "Z" 0.006 -0.4125 0.87625 0 0.5 2666.66666666667 1 5 0.132103840633337 5 1000 14836 5
"2675" "Z" 0.006 -0.66 0.67 0 0.5 2666.66666666667 1 5 0.400477566597125 5 1000 15416 5
"2676" "Z" 0.006 0 0.34 0 0.5 2666.66666666667 1 5 1.07880966137193 5 1000 13784 5
"2677" "Z" 0.006 -0.12375 0.175 0 1 2666.66666666667 1 5 1.74296930505862 5 1000 14069 5
"2678" "Z" 0.006 -0.70125 0.175 0 0 2666.66666666667 1 5 1.74296930505862 5 1000 15467 5
"2679" "Z" 0.006 -0.0825 0.05125 0 1 2666.66666666667 1 5 2.97103966096362 5 1000 13957 5
"2680" "Z" 0.06 -0.94875 0.46375 0 0 2666.66666666667 1 5 0.768409665060492 5 1000 18595 5
"2681" "Z" 0.006 -0.33 0.67 0 0.5 2666.66666666667 1 5 0.400477566597125 5 1000 14616 5
"2682" "Z" 0.06 -0.0825 0.175 0 0 2666.66666666667 1 5 1.74296930505862 5 1000 16467 5
"2683" "Z" 0.06 -0.04125 0.835 0 0.5 2666.66666666667 1 5 0.180323554131281 5 1000 16432 5
"2684" "Z" 0.006 -0.78375 0.46375 0 0 2666.66666666667 1 5 0.768409665060492 5 1000 15695 5
"2685" "Z" 0.006 -0.45375 0.34 0 0.5 2666.66666666667 1 5 1.07880966137193 5 1000 14884 5
"2686" "Z" 0.006 -0.2475 0.01 0 0.5 2666.66666666667 1 5 4.60517018598809 5 1000 14352 5
"2687" "Z" 0.006 -0.78375 0.7525 0 1 2666.66666666667 1 5 0.284354282359106 5 1000 15725 5
"2688" "Z" 0.06 -0.53625 0.2575 0 0 2666.66666666667 1 5 1.35673555887835 5 1000 17575 5
"2689" "Z" 0.06 -0.20625 0.05125 0 1 2666.66666666667 1 5 2.97103966096362 5 1000 16757 5
"2690" "Z" 0.06 -0.165 0.21625 0 0.5 2666.66666666667 1 5 1.53132013317015 5 1000 16672 5
"2691" "Z" 0.06 -0.9075 0.38125 0 0 2666.66666666667 1 5 0.964299951060516 5 1000 18487 5
"2692" "Z" 0.006 -0.45375 0.835 1 1 2666.66666666667 1 5 0.180323554131281 5 1000 14934 5
"2693" "Z" 0.006 -0.4125 0.4225 0 0 2666.66666666667 1 5 0.861565832184908 5 1000 14791 5
"2694" "Z" 0.006 -0.2475 0.54625 1 1 2666.66666666667 1 5 0.604678532572337 5 1000 14406 5
"2695" "Z" 0.006 -0.4125 1 1 1 2666.66666666667 1 5 0 5 1000 14850 5
"2696" "Z" 0.06 -0.9075 0.71125 0 1 2666.66666666667 1 5 0.340731293541596 5 1000 18521 5
"2697" "Z" 0.06 -0.5775 0.34 0 1 2666.66666666667 1 5 1.07880966137193 5 1000 17685 5
"2698" "Z" 0.06 -0.66 0.5875 0 0 2666.66666666667 1 5 0.531879032963823 5 1000 17907 5
"2699" "Z" 0.006 -0.165 0.21625 0 0 2666.66666666667 1 5 1.53132013317015 5 1000 14171 5
"2700" "Z" 0.006 0 0.46375 0 0.5 2666.66666666667 1 5 0.768409665060492 5 1000 13796 5
"2701" "Z" 0.06 -0.4125 0.67 0 0 2666.66666666667 1 5 0.400477566597125 5 1000 17315 5
"2702" "Z" 0.006 -0.9075 0.01 0 0.5 2666.66666666667 1 5 4.60517018598809 5 1000 15952 5
"2703" "Z" 0.006 -0.7425 0.9175 1 1 2666.66666666667 1 5 0.0861026990534116 5 1000 15642 5
"2704" "Z" 0.006 -0.61875 0.29875 0 0 2666.66666666667 1 5 1.20814817573642 5 1000 15279 5
"2705" "Z" 0.006 -0.78375 0.71125 0 1 2666.66666666667 1 5 0.340731293541596 5 1000 15721 5
"2706" "Z" 0.06 -0.94875 0.95875 0 1 2666.66666666667 1 5 0.042124926300671 5 1000 18645 5
"2707" "Z" 0.006 -0.28875 0.05125 0 0 2666.66666666667 1 5 2.97103966096362 5 1000 14455 5
"2708" "Z" 0.006 -0.45375 0.71125 0 0 2666.66666666667 1 5 0.340731293541596 5 1000 14919 5
"2709" "Z" 0.06 -0.165 0.05125 0 1 2666.66666666667 1 5 2.97103966096362 5 1000 16657 5
"2710" "Z" 0.006 -0.0825 0.95875 1 1 2666.66666666667 1 5 0.042124926300671 5 1000 14046 5
"2711" "Z" 0.06 -0.61875 0.54625 1 1 2666.66666666667 1 5 0.604678532572337 5 1000 17806 5
"2712" "Z" 0.006 -0.37125 0.71125 1 1 2666.66666666667 1 5 0.340731293541596 5 1000 14722 5
"2713" "Z" 0.06 -0.94875 0.71125 0 0 2666.66666666667 1 5 0.340731293541596 5 1000 18619 5
"2714" "Z" 0.006 -0.53625 0.7525 0 0.5 2666.66666666667 1 5 0.284354282359106 5 1000 15124 5
"2715" "Z" 0.06 -0.5775 0.01 0 0 2666.66666666667 1 5 4.60517018598809 5 1000 17651 5
"2716" "Z" 0.006 -0.04125 0.9175 0 1 2666.66666666667 1 5 0.0861026990534116 5 1000 13941 5
"2717" "Z" 0.06 -0.70125 0.29875 0 0.5 2666.66666666667 1 5 1.20814817573642 5 1000 17980 5
"2718" "Z" 0.06 -0.78375 0.175 0 0.5 2666.66666666667 1 5 1.74296930505862 5 1000 18168 5
"2719" "Z" 0.06 -0.2475 0.0925 0 0 2666.66666666667 1 5 2.38054663446376 5 1000 16859 5
"2720" "Z" 0.006 -0.825 0.175 1 1 2666.66666666667 1 5 1.74296930505862 5 1000 15770 5
"2721" "Z" 0.06 -0.4125 0.2575 0 0.5 2666.66666666667 1 5 1.35673555887835 5 1000 17276 5
"2722" "Z" 0.006 -0.5775 0.7525 0 0 2666.66666666667 1 5 0.284354282359106 5 1000 15223 5
"2723" "Z" 0.06 -0.495 1 1 1 2666.66666666667 1 5 0 5 1000 17550 5
"2724" "Z" 0.06 -0.70125 0.13375 0 0 2666.66666666667 1 5 2.01178289320602 5 1000 17963 5
"2725" "Z" 0.06 -0.70125 0.835 0 1 2666.66666666667 1 5 0.180323554131281 5 1000 18033 5
"2726" "Z" 0.006 -0.70125 0.05125 0 0 2666.66666666667 1 5 2.97103966096362 5 1000 15455 5
"2727" "Z" 0.06 -0.2475 0.29875 1 1 2666.66666666667 1 5 1.20814817573642 5 1000 16882 5
"2728" "Z" 0.006 -0.0825 0.835 1 1 2666.66666666667 1 5 0.180323554131281 5 1000 14034 5
"2729" "Z" 0.006 -0.4125 0.29875 0 1 2666.66666666667 1 5 1.20814817573642 5 1000 14781 5
"2730" "Z" 0.06 -0.37125 0.46375 0 0.5 2666.66666666667 1 5 0.768409665060492 5 1000 17196 5
"2731" "Z" 0.006 -0.86625 1 0 1 2666.66666666667 1 5 0 5 1000 15949 5
"2732" "Z" 0.06 -0.2475 0.38125 0 0 2666.66666666667 1 5 0.964299951060516 5 1000 16887 5
"2733" "Z" 0.06 -0.70125 0.2575 0 1 2666.66666666667 1 5 1.35673555887835 5 1000 17977 5
"2734" "Z" 0.06 -0.45375 0.0925 0 1 2666.66666666667 1 5 2.38054663446376 5 1000 17361 5
"2735" "Z" 0.06 -0.825 0.79375 0 0 2666.66666666667 1 5 0.230986728775236 5 1000 18327 5
"2736" "Z" 0.006 -0.70125 0.7525 0 0.5 2666.66666666667 1 5 0.284354282359106 5 1000 15524 5
"2737" "Z" 0.006 -0.165 0.505 0 0 2666.66666666667 1 5 0.683196849706777 5 1000 14199 5
"2738" "Z" 0.006 -0.99 0.13375 0 0 2666.66666666667 1 5 2.01178289320602 5 1000 16163 5
"2739" "Z" 0.006 -0.28875 0.01 0 1 2666.66666666667 1 5 4.60517018598809 5 1000 14453 5
"2740" "Z" 0.006 -0.12375 0.46375 1 1 2666.66666666667 1 5 0.768409665060492 5 1000 14098 5
"2741" "Z" 0.06 -0.495 0.87625 0 0.5 2666.66666666667 1 5 0.132103840633337 5 1000 17536 5
"2742" "Z" 0.006 -0.825 0.0925 0 1 2666.66666666667 1 5 2.38054663446376 5 1000 15761 5
"2743" "Z" 0.006 -0.0825 0.21625 0 0 2666.66666666667 1 5 1.53132013317015 5 1000 13971 5
"2744" "Z" 0.06 -0.7425 1 0 0.5 2666.66666666667 1 5 0 5 1000 18148 5
"2745" "Z" 0.006 0 0.5875 0 0.5 2666.66666666667 1 5 0.531879032963823 5 1000 13808 5
"2746" "Z" 0.06 -0.7425 0.505 0 0.5 2666.66666666667 1 5 0.683196849706777 5 1000 18100 5
