"chromosome" "v" "D" "refractory_period_prop_cohort_alive" "sex_expressed" "dominance" "Starting_pop_size" "baseline_mean_lifespan" "f" "refractory_period" "mutation_time" "time_end" "parameter_space_ID" "mutation_events"
"1538" "P" 0.004 -0.2475 0.01 1 1 4000 1 5 4.60517018598809 5 1000 22802 5
"1539" "P" 0.004 -0.5775 0.05125 0 1 4000 1 5 2.97103966096362 5 1000 23203 5
"1540" "P" 0.004 -0.4125 0.01 1 1 4000 1 5 4.60517018598809 5 1000 23002 5
"1541" "P" 0.04 -0.66 0.9175 1 1 4000 1 5 0.0861026990534116 5 1000 24596 5
"1542" "P" 0.004 -0.165 0.2575 1 1 4000 1 5 1.35673555887835 5 1000 22714 5
"1543" "P" 0.04 -0.495 0.01 1 1 4000 1 5 4.60517018598809 5 1000 24352 5
"1544" "P" 0.004 -0.61875 1 1 1 4000 1 5 0 5 1000 23300 5
"1545" "P" 0.04 -0.12375 0.175 1 1 4000 1 5 1.74296930505862 5 1000 23910 5
"1546" "P" 0.04 -0.9075 0.87625 1 1 4000 1 5 0.132103840633337 5 1000 24894 5
"1547" "P" 0.004 -0.70125 0.67 1 1 4000 1 5 0.400477566597125 5 1000 23384 5
"1548" "P" 0.04 -0.9075 1 1 1 4000 1 5 0 5 1000 24900 5
"1549" "P" 0.04 -0.5775 0.79375 0 1 4000 1 5 0.230986728775236 5 1000 24489 5
"1550" "P" 0.004 -0.99 0.62875 1 1 4000 1 5 0.464021557568188 5 1000 23732 5
"1551" "P" 0.004 -0.45375 0.21625 0 1 4000 1 5 1.53132013317015 5 1000 23061 5
"1552" "P" 0.004 -0.99 0.7525 0 1 4000 1 5 0.284354282359106 5 1000 23737 5
"1553" "P" 0.004 -0.99 0.175 1 1 4000 1 5 1.74296930505862 5 1000 23710 5
"1554" "P" 0.004 -0.99 0.05125 0 1 4000 1 5 2.97103966096362 5 1000 23703 5
"1555" "P" 0.004 -0.165 0.05125 0 1 4000 1 5 2.97103966096362 5 1000 22703 5
"1556" "P" 0.004 -0.78375 0.13375 0 1 4000 1 5 2.01178289320602 5 1000 23457 5
"1557" "P" 0.04 -0.70125 0.175 1 1 4000 1 5 1.74296930505862 5 1000 24610 5
"1558" "P" 0.04 -0.33 0.95875 0 1 4000 1 5 0.042124926300671 5 1000 24197 5
"1559" "P" 0.04 -0.0825 0.29875 0 1 4000 1 5 1.20814817573642 5 1000 23865 5
"1560" "P" 0.04 -0.28875 0.175 1 1 4000 1 5 1.74296930505862 5 1000 24110 5
"1561" "P" 0.004 -0.9075 0.835 0 1 4000 1 5 0.180323554131281 5 1000 23641 5
"1562" "P" 0.04 -0.45375 0.67 0 1 4000 1 5 0.400477566597125 5 1000 24333 5
"1563" "P" 0.004 -0.0825 0.46375 0 1 4000 1 5 0.768409665060492 5 1000 22623 5
"1564" "P" 0.04 -0.04125 0.54625 0 1 4000 1 5 0.604678532572337 5 1000 23827 5
"1565" "P" 0.04 -0.45375 0.9175 1 1 4000 1 5 0.0861026990534116 5 1000 24346 5
"1566" "P" 0.004 -0.53625 0.4225 1 1 4000 1 5 0.861565832184908 5 1000 23172 5
"1567" "P" 0.04 -0.9075 0.21625 0 1 4000 1 5 1.53132013317015 5 1000 24861 5
"1568" "P" 0.04 -0.20625 0.5875 1 1 4000 1 5 0.531879032963823 5 1000 24030 5
"1569" "P" 0.004 -0.2475 0.67 1 1 4000 1 5 0.400477566597125 5 1000 22834 5
"1570" "P" 0.04 -0.9075 0.835 0 1 4000 1 5 0.180323554131281 5 1000 24891 5
"1571" "P" 0.004 -0.86625 0.95875 1 1 4000 1 5 0.042124926300671 5 1000 23598 5
"1572" "P" 0.004 -0.04125 0.21625 0 1 4000 1 5 1.53132013317015 5 1000 22561 5
"1573" "P" 0.004 0 0.13375 1 1 4000 1 5 2.01178289320602 5 1000 22508 5
"1574" "P" 0.04 0 0.0925 0 1 4000 1 5 2.38054663446376 5 1000 23755 5
"1575" "P" 0.004 -0.2475 0.5875 0 1 4000 1 5 0.531879032963823 5 1000 22829 5
"1576" "P" 0.004 0 0.13375 0 1 4000 1 5 2.01178289320602 5 1000 22507 5
"1577" "P" 0.04 -0.04125 0.4225 1 1 4000 1 5 0.861565832184908 5 1000 23822 5
"1578" "P" 0.004 -0.94875 0.54625 1 1 4000 1 5 0.604678532572337 5 1000 23678 5
"1579" "P" 0.04 -0.53625 0.01 0 1 4000 1 5 4.60517018598809 5 1000 24401 5
"1580" "P" 0.004 -0.86625 0.62875 1 1 4000 1 5 0.464021557568188 5 1000 23582 5
"1581" "P" 0.04 -0.825 0.62875 1 1 4000 1 5 0.464021557568188 5 1000 24782 5
"1582" "P" 0.004 -0.37125 0.62875 1 1 4000 1 5 0.464021557568188 5 1000 22982 5
"1583" "P" 0.04 -0.04125 0.2575 0 1 4000 1 5 1.35673555887835 5 1000 23813 5
"1584" "P" 0.04 -0.45375 0.87625 0 1 4000 1 5 0.132103840633337 5 1000 24343 5
"1585" "P" 0.04 -0.495 0.175 0 1 4000 1 5 1.74296930505862 5 1000 24359 5
"1586" "P" 0.04 -0.94875 0.7525 1 1 4000 1 5 0.284354282359106 5 1000 24938 5
"1587" "P" 0.004 -0.9075 0.9175 0 1 4000 1 5 0.0861026990534116 5 1000 23645 5
"1588" "P" 0.04 -0.70125 0.46375 1 1 4000 1 5 0.768409665060492 5 1000 24624 5
"1589" "P" 0.004 -0.37125 0.38125 1 1 4000 1 5 0.964299951060516 5 1000 22970 5
"1590" "P" 0.04 -0.4125 0.0925 0 1 4000 1 5 2.38054663446376 5 1000 24255 5
"1591" "P" 0.04 -0.12375 0.29875 0 1 4000 1 5 1.20814817573642 5 1000 23915 5
"1592" "P" 0.04 -0.12375 0.175 0 1 4000 1 5 1.74296930505862 5 1000 23909 5
"1593" "P" 0.004 -0.86625 0.87625 1 1 4000 1 5 0.132103840633337 5 1000 23594 5
"1594" "P" 0.04 -0.61875 0.505 0 1 4000 1 5 0.683196849706777 5 1000 24525 5
"1595" "P" 0.004 -0.7425 0.505 0 1 4000 1 5 0.683196849706777 5 1000 23425 5
"1596" "P" 0.004 -0.12375 0.175 1 1 4000 1 5 1.74296930505862 5 1000 22660 5
"1597" "P" 0.004 -0.165 0.67 1 1 4000 1 5 0.400477566597125 5 1000 22734 5
"1598" "P" 0.004 -0.45375 0.5875 1 1 4000 1 5 0.531879032963823 5 1000 23080 5
"1599" "P" 0.04 -0.53625 0.175 1 1 4000 1 5 1.74296930505862 5 1000 24410 5
"1600" "P" 0.004 -0.495 0.13375 0 1 4000 1 5 2.01178289320602 5 1000 23107 5
"1601" "P" 0.004 -0.28875 0.2575 1 1 4000 1 5 1.35673555887835 5 1000 22864 5
"1602" "P" 0.04 -0.20625 0.54625 1 1 4000 1 5 0.604678532572337 5 1000 24028 5
"1603" "P" 0.004 -0.0825 0.46375 1 1 4000 1 5 0.768409665060492 5 1000 22624 5
"1604" "P" 0.04 -0.99 0.4225 1 1 4000 1 5 0.861565832184908 5 1000 24972 5
"1605" "P" 0.04 -0.495 0.67 0 1 4000 1 5 0.400477566597125 5 1000 24383 5
"1606" "P" 0.004 -0.70125 0.7525 0 1 4000 1 5 0.284354282359106 5 1000 23387 5
"1607" "P" 0.004 -0.66 0.13375 1 1 4000 1 5 2.01178289320602 5 1000 23308 5
"1608" "P" 0.04 -0.165 0.71125 1 1 4000 1 5 0.340731293541596 5 1000 23986 5
"1609" "P" 0.04 -0.53625 1 1 1 4000 1 5 0 5 1000 24450 5
"1610" "P" 0.004 -0.165 0.505 1 1 4000 1 5 0.683196849706777 5 1000 22726 5
"1611" "P" 0.04 -0.04125 0.67 0 1 4000 1 5 0.400477566597125 5 1000 23833 5
"1612" "P" 0.004 -0.28875 0.7525 1 1 4000 1 5 0.284354282359106 5 1000 22888 5
"1613" "P" 0.04 -0.99 0.95875 1 1 4000 1 5 0.042124926300671 5 1000 24998 5
"1614" "P" 0.04 -0.61875 0.95875 1 1 4000 1 5 0.042124926300671 5 1000 24548 5
"1615" "P" 0.04 -0.2475 0.95875 1 1 4000 1 5 0.042124926300671 5 1000 24098 5
"1616" "P" 0.004 -0.86625 0.71125 0 1 4000 1 5 0.340731293541596 5 1000 23585 5
"1617" "P" 0.004 -0.37125 0.79375 0 1 4000 1 5 0.230986728775236 5 1000 22989 5
"1618" "P" 0.04 -0.495 0.46375 0 1 4000 1 5 0.768409665060492 5 1000 24373 5
"1619" "P" 0.04 0 0.79375 0 1 4000 1 5 0.230986728775236 5 1000 23789 5
"1620" "P" 0.04 -0.66 0.21625 0 1 4000 1 5 1.53132013317015 5 1000 24561 5
"1621" "P" 0.004 -0.825 0.21625 0 1 4000 1 5 1.53132013317015 5 1000 23511 5
"1622" "P" 0.04 -0.70125 0.95875 0 1 4000 1 5 0.042124926300671 5 1000 24647 5
"1623" "P" 0.004 -0.4125 0.505 0 1 4000 1 5 0.683196849706777 5 1000 23025 5
"1624" "P" 0.04 -0.86625 0.2575 1 1 4000 1 5 1.35673555887835 5 1000 24814 5
"1625" "P" 0.04 -0.86625 0.46375 1 1 4000 1 5 0.768409665060492 5 1000 24824 5
"1626" "P" 0.004 -0.53625 0.7525 1 1 4000 1 5 0.284354282359106 5 1000 23188 5
"1627" "P" 0.04 -0.495 1 1 1 4000 1 5 0 5 1000 24400 5
"1628" "P" 0.004 -0.4125 0.95875 0 1 4000 1 5 0.042124926300671 5 1000 23047 5
"1629" "P" 0.04 -0.78375 0.7525 0 1 4000 1 5 0.284354282359106 5 1000 24737 5
"1630" "P" 0.04 -0.7425 0.71125 1 1 4000 1 5 0.340731293541596 5 1000 24686 5
"1631" "P" 0.04 -0.7425 0.4225 0 1 4000 1 5 0.861565832184908 5 1000 24671 5
"1632" "P" 0.04 -0.78375 0.38125 1 1 4000 1 5 0.964299951060516 5 1000 24720 5
"1633" "P" 0.004 -0.61875 0.835 0 1 4000 1 5 0.180323554131281 5 1000 23291 5
"1634" "P" 0.04 -0.7425 0.21625 1 1 4000 1 5 1.53132013317015 5 1000 24662 5
"1635" "P" 0.04 -0.9075 0.9175 0 1 4000 1 5 0.0861026990534116 5 1000 24895 5
"1636" "P" 0.04 -0.7425 0.05125 0 1 4000 1 5 2.97103966096362 5 1000 24653 5
"1637" "P" 0.04 -0.28875 0.835 0 1 4000 1 5 0.180323554131281 5 1000 24141 5
"1638" "P" 0.04 -0.7425 0.505 0 1 4000 1 5 0.683196849706777 5 1000 24675 5
"1639" "P" 0.04 -0.37125 0.21625 0 1 4000 1 5 1.53132013317015 5 1000 24211 5
"1640" "P" 0.004 -0.78375 0.54625 1 1 4000 1 5 0.604678532572337 5 1000 23478 5
"1641" "P" 0.04 -0.2475 0.29875 0 1 4000 1 5 1.20814817573642 5 1000 24065 5
"1642" "P" 0.004 -0.33 0.175 0 1 4000 1 5 1.74296930505862 5 1000 22909 5
"1643" "P" 0.04 -0.7425 0.2575 1 1 4000 1 5 1.35673555887835 5 1000 24664 5
"1644" "P" 0.004 -0.4125 0.835 0 1 4000 1 5 0.180323554131281 5 1000 23041 5
"1645" "P" 0.04 -0.7425 0.54625 1 1 4000 1 5 0.604678532572337 5 1000 24678 5
"1646" "P" 0.04 -0.94875 0.34 1 1 4000 1 5 1.07880966137193 5 1000 24918 5
"1647" "P" 0.04 -0.37125 0.01 1 1 4000 1 5 4.60517018598809 5 1000 24202 5
"1648" "P" 0.04 -0.53625 0.0925 0 1 4000 1 5 2.38054663446376 5 1000 24405 5
"1649" "P" 0.04 -0.9075 0.38125 0 1 4000 1 5 0.964299951060516 5 1000 24869 5
"1650" "P" 0.004 -0.53625 0.29875 0 1 4000 1 5 1.20814817573642 5 1000 23165 5
"1651" "P" 0.04 -0.53625 0.46375 1 1 4000 1 5 0.768409665060492 5 1000 24424 5
"1652" "P" 0.004 -0.4125 0.62875 0 1 4000 1 5 0.464021557568188 5 1000 23031 5
"1653" "P" 0.004 0 0.7525 1 1 4000 1 5 0.284354282359106 5 1000 22538 5
"1654" "P" 0.04 -0.9075 0.9175 1 1 4000 1 5 0.0861026990534116 5 1000 24896 5
"1655" "P" 0.04 -0.4125 0.4225 0 1 4000 1 5 0.861565832184908 5 1000 24271 5
"1656" "P" 0.04 -0.28875 0.34 0 1 4000 1 5 1.07880966137193 5 1000 24117 5
"1657" "P" 0.04 0 0.38125 1 1 4000 1 5 0.964299951060516 5 1000 23770 5
"1658" "P" 0.004 -0.165 1 0 1 4000 1 5 0 5 1000 22749 5
"1659" "P" 0.004 -0.20625 0.5875 1 1 4000 1 5 0.531879032963823 5 1000 22780 5
"1660" "P" 0.004 -0.61875 1 0 1 4000 1 5 0 5 1000 23299 5
"1661" "P" 0.004 -0.78375 0.9175 1 1 4000 1 5 0.0861026990534116 5 1000 23496 5
"1662" "P" 0.04 -0.165 0.505 0 1 4000 1 5 0.683196849706777 5 1000 23975 5
"1663" "P" 0.004 -0.20625 0.79375 0 1 4000 1 5 0.230986728775236 5 1000 22789 5
"1664" "P" 0.04 -0.37125 0.79375 0 1 4000 1 5 0.230986728775236 5 1000 24239 5
"1665" "P" 0.004 -0.94875 0.34 1 1 4000 1 5 1.07880966137193 5 1000 23668 5
"1666" "P" 0.04 -0.4125 0.9175 1 1 4000 1 5 0.0861026990534116 5 1000 24296 5
"1667" "P" 0.04 -0.70125 0.4225 1 1 4000 1 5 0.861565832184908 5 1000 24622 5
"1668" "P" 0.04 -0.20625 0.62875 1 1 4000 1 5 0.464021557568188 5 1000 24032 5
"1669" "P" 0.004 -0.495 0.01 1 1 4000 1 5 4.60517018598809 5 1000 23102 5
"1670" "P" 0.04 -0.45375 0.05125 1 1 4000 1 5 2.97103966096362 5 1000 24304 5
"1671" "P" 0.004 -0.4125 0.2575 0 1 4000 1 5 1.35673555887835 5 1000 23013 5
"1672" "P" 0.04 -0.45375 0.29875 0 1 4000 1 5 1.20814817573642 5 1000 24315 5
"1673" "P" 0.04 0 0.62875 1 1 4000 1 5 0.464021557568188 5 1000 23782 5
"1674" "P" 0.004 -0.825 0.67 1 1 4000 1 5 0.400477566597125 5 1000 23534 5
"1675" "P" 0.04 -0.0825 0.38125 1 1 4000 1 5 0.964299951060516 5 1000 23870 5
"1676" "P" 0.004 -0.86625 0.34 1 1 4000 1 5 1.07880966137193 5 1000 23568 5
"1677" "P" 0.004 -0.53625 0.9175 0 1 4000 1 5 0.0861026990534116 5 1000 23195 5
"1678" "P" 0.004 -0.66 0.54625 0 1 4000 1 5 0.604678532572337 5 1000 23327 5
"1679" "P" 0.004 -0.0825 0.62875 1 1 4000 1 5 0.464021557568188 5 1000 22632 5
"1680" "P" 0.04 -0.45375 0.2575 0 1 4000 1 5 1.35673555887835 5 1000 24313 5
"1681" "P" 0.004 -0.70125 0.95875 0 1 4000 1 5 0.042124926300671 5 1000 23397 5
"1682" "P" 0.004 -0.825 0.95875 0 1 4000 1 5 0.042124926300671 5 1000 23547 5
"1683" "P" 0.04 -0.61875 0.38125 0 1 4000 1 5 0.964299951060516 5 1000 24519 5
"1684" "P" 0.04 -0.28875 0.67 1 1 4000 1 5 0.400477566597125 5 1000 24134 5
"1685" "P" 0.004 -0.70125 0.835 0 1 4000 1 5 0.180323554131281 5 1000 23391 5
"1686" "P" 0.004 -0.4125 0.46375 1 1 4000 1 5 0.768409665060492 5 1000 23024 5
"1687" "P" 0.004 -0.7425 0.95875 1 1 4000 1 5 0.042124926300671 5 1000 23448 5
"1688" "P" 0.04 -0.94875 0.62875 0 1 4000 1 5 0.464021557568188 5 1000 24931 5
"1689" "P" 0.004 -0.9075 0.79375 0 1 4000 1 5 0.230986728775236 5 1000 23639 5
"1690" "P" 0.04 -0.495 0.21625 0 1 4000 1 5 1.53132013317015 5 1000 24361 5
"1691" "P" 0.04 -0.165 0.01 0 1 4000 1 5 4.60517018598809 5 1000 23951 5
"1692" "P" 0.04 -0.33 0.79375 1 1 4000 1 5 0.230986728775236 5 1000 24190 5
"1693" "P" 0.004 -0.4125 0.4225 1 1 4000 1 5 0.861565832184908 5 1000 23022 5
"1694" "P" 0.04 -0.33 0.71125 1 1 4000 1 5 0.340731293541596 5 1000 24186 5
"1695" "P" 0.04 -0.165 0.7525 0 1 4000 1 5 0.284354282359106 5 1000 23987 5
"1696" "P" 0.004 -0.70125 0.13375 0 1 4000 1 5 2.01178289320602 5 1000 23357 5
"1697" "P" 0.04 -0.86625 0.01 1 1 4000 1 5 4.60517018598809 5 1000 24802 5
"1698" "P" 0.04 -0.2475 0.7525 1 1 4000 1 5 0.284354282359106 5 1000 24088 5
"1699" "P" 0.04 -0.78375 0.05125 1 1 4000 1 5 2.97103966096362 5 1000 24704 5
"1700" "P" 0.004 -0.04125 0.71125 1 1 4000 1 5 0.340731293541596 5 1000 22586 5
"1701" "P" 0.004 -0.20625 0.21625 0 1 4000 1 5 1.53132013317015 5 1000 22761 5
"1702" "P" 0.004 -0.28875 0.505 0 1 4000 1 5 0.683196849706777 5 1000 22875 5
"1703" "P" 0.004 -0.20625 0.95875 1 1 4000 1 5 0.042124926300671 5 1000 22798 5
"1704" "P" 0.004 -0.86625 0.0925 0 1 4000 1 5 2.38054663446376 5 1000 23555 5
"1705" "P" 0.04 -0.94875 0.54625 0 1 4000 1 5 0.604678532572337 5 1000 24927 5
"1706" "P" 0.04 0 0.87625 0 1 4000 1 5 0.132103840633337 5 1000 23793 5
"1707" "P" 0.04 -0.165 0.38125 0 1 4000 1 5 0.964299951060516 5 1000 23969 5
"1708" "P" 0.04 0 0.67 0 1 4000 1 5 0.400477566597125 5 1000 23783 5
"1709" "P" 0.04 -0.70125 0.87625 1 1 4000 1 5 0.132103840633337 5 1000 24644 5
"1710" "P" 0.04 -0.0825 0.21625 0 1 4000 1 5 1.53132013317015 5 1000 23861 5
"1711" "P" 0.004 -0.5775 0.29875 0 1 4000 1 5 1.20814817573642 5 1000 23215 5
"1712" "P" 0.04 -0.5775 0.29875 0 1 4000 1 5 1.20814817573642 5 1000 24465 5
"1713" "P" 0.04 -0.2475 0.38125 1 1 4000 1 5 0.964299951060516 5 1000 24070 5
"1714" "P" 0.004 -0.04125 0.175 1 1 4000 1 5 1.74296930505862 5 1000 22560 5
"1715" "P" 0.04 -0.99 0.835 1 1 4000 1 5 0.180323554131281 5 1000 24992 5
"1716" "P" 0.04 -0.99 1 0 1 4000 1 5 0 5 1000 24999 5
"1717" "P" 0.004 -0.86625 0.95875 0 1 4000 1 5 0.042124926300671 5 1000 23597 5
"1718" "P" 0.04 -0.33 0.21625 1 1 4000 1 5 1.53132013317015 5 1000 24162 5
"1719" "P" 0.004 -0.0825 0.13375 0 1 4000 1 5 2.01178289320602 5 1000 22607 5
"1720" "P" 0.04 -0.78375 0.87625 1 1 4000 1 5 0.132103840633337 5 1000 24744 5
"1721" "P" 0.04 -0.9075 0.79375 0 1 4000 1 5 0.230986728775236 5 1000 24889 5
"1722" "P" 0.004 -0.825 0.2575 0 1 4000 1 5 1.35673555887835 5 1000 23513 5
"1723" "P" 0.04 -0.0825 0.7525 1 1 4000 1 5 0.284354282359106 5 1000 23888 5
"1724" "P" 0.04 -0.86625 0.9175 1 1 4000 1 5 0.0861026990534116 5 1000 24846 5
"1725" "P" 0.04 -0.2475 0.01 0 1 4000 1 5 4.60517018598809 5 1000 24051 5
"1726" "P" 0.004 -0.7425 0.34 0 1 4000 1 5 1.07880966137193 5 1000 23417 5
"1727" "P" 0.04 -0.28875 0.54625 1 1 4000 1 5 0.604678532572337 5 1000 24128 5
"1728" "P" 0.004 -0.825 0.79375 1 1 4000 1 5 0.230986728775236 5 1000 23540 5
"1729" "P" 0.004 -0.28875 0.0925 0 1 4000 1 5 2.38054663446376 5 1000 22855 5
"1730" "P" 0.004 -0.45375 0.7525 1 1 4000 1 5 0.284354282359106 5 1000 23088 5
"1731" "P" 0.04 -0.5775 0.71125 1 1 4000 1 5 0.340731293541596 5 1000 24486 5
"1732" "P" 0.004 -0.86625 0.175 1 1 4000 1 5 1.74296930505862 5 1000 23560 5
"1733" "P" 0.004 -0.04125 0.87625 0 1 4000 1 5 0.132103840633337 5 1000 22593 5
"1734" "P" 0.004 -0.495 1 0 1 4000 1 5 0 5 1000 23149 5
"1735" "P" 0.04 -0.12375 0.62875 1 1 4000 1 5 0.464021557568188 5 1000 23932 5
"1736" "P" 0.004 -0.70125 0.34 0 1 4000 1 5 1.07880966137193 5 1000 23367 5
"1737" "P" 0.004 -0.37125 0.2575 1 1 4000 1 5 1.35673555887835 5 1000 22964 5
"1738" "P" 0.004 -0.70125 1 0 1 4000 1 5 0 5 1000 23399 5
"1739" "P" 0.004 -0.12375 0.2575 0 1 4000 1 5 1.35673555887835 5 1000 22663 5
"1740" "P" 0.04 -0.53625 0.38125 0 1 4000 1 5 0.964299951060516 5 1000 24419 5
"1741" "P" 0.04 -0.86625 0.0925 1 1 4000 1 5 2.38054663446376 5 1000 24806 5
"1742" "P" 0.04 -0.2475 0.34 1 1 4000 1 5 1.07880966137193 5 1000 24068 5
"1743" "P" 0.004 -0.5775 0.835 0 1 4000 1 5 0.180323554131281 5 1000 23241 5
"1744" "P" 0.04 -0.66 0.05125 1 1 4000 1 5 2.97103966096362 5 1000 24554 5
"1745" "P" 0.004 -0.825 0.87625 1 1 4000 1 5 0.132103840633337 5 1000 23544 5
"1746" "P" 0.04 -0.61875 0.34 0 1 4000 1 5 1.07880966137193 5 1000 24517 5
"1747" "P" 0.004 0 0.7525 0 1 4000 1 5 0.284354282359106 5 1000 22537 5
"1748" "P" 0.04 -0.78375 0.21625 1 1 4000 1 5 1.53132013317015 5 1000 24712 5
"1749" "P" 0.004 -0.04125 0.835 1 1 4000 1 5 0.180323554131281 5 1000 22592 5
"1750" "P" 0.004 -0.86625 0.46375 0 1 4000 1 5 0.768409665060492 5 1000 23573 5
"1751" "P" 0.04 -0.9075 0.54625 0 1 4000 1 5 0.604678532572337 5 1000 24877 5
"1752" "P" 0.004 -0.4125 1 1 1 4000 1 5 0 5 1000 23050 5
"1753" "P" 0.004 -0.04125 0.7525 1 1 4000 1 5 0.284354282359106 5 1000 22588 5
"1754" "P" 0.04 -0.66 0.95875 1 1 4000 1 5 0.042124926300671 5 1000 24598 5
"1755" "P" 0.04 -0.70125 1 1 1 4000 1 5 0 5 1000 24650 5
"1756" "P" 0.004 -0.0825 0.505 0 1 4000 1 5 0.683196849706777 5 1000 22625 5
"1757" "P" 0.004 -0.825 0.13375 1 1 4000 1 5 2.01178289320602 5 1000 23508 5
"1758" "P" 0.004 -0.5775 0.05125 1 1 4000 1 5 2.97103966096362 5 1000 23204 5
"1759" "P" 0.004 -0.99 0.67 0 1 4000 1 5 0.400477566597125 5 1000 23733 5
"1760" "P" 0.04 -0.4125 0.9175 0 1 4000 1 5 0.0861026990534116 5 1000 24295 5
"1761" "P" 0.004 -0.86625 0.67 1 1 4000 1 5 0.400477566597125 5 1000 23584 5
"1762" "P" 0.004 -0.9075 0.5875 0 1 4000 1 5 0.531879032963823 5 1000 23629 5
"1763" "P" 0.004 -0.04125 0.38125 1 1 4000 1 5 0.964299951060516 5 1000 22570 5
"1764" "P" 0.004 -0.28875 0.54625 0 1 4000 1 5 0.604678532572337 5 1000 22877 5
"1765" "P" 0.04 -0.825 0.5875 0 1 4000 1 5 0.531879032963823 5 1000 24779 5
"1766" "P" 0.004 -0.4125 0.54625 0 1 4000 1 5 0.604678532572337 5 1000 23027 5
"1767" "P" 0.004 -0.86625 0.62875 0 1 4000 1 5 0.464021557568188 5 1000 23581 5
"1768" "P" 0.004 -0.5775 0.5875 0 1 4000 1 5 0.531879032963823 5 1000 23229 5
"1769" "P" 0.004 -0.20625 0.05125 0 1 4000 1 5 2.97103966096362 5 1000 22753 5
"1770" "P" 0.04 -0.66 0.01 0 1 4000 1 5 4.60517018598809 5 1000 24551 5
"1771" "P" 0.04 -0.61875 0.175 1 1 4000 1 5 1.74296930505862 5 1000 24510 5
"1772" "P" 0.04 -0.495 0.835 1 1 4000 1 5 0.180323554131281 5 1000 24392 5
"1773" "P" 0.04 -0.825 0.9175 0 1 4000 1 5 0.0861026990534116 5 1000 24795 5
"1774" "P" 0.04 -0.61875 0.79375 1 1 4000 1 5 0.230986728775236 5 1000 24540 5
"1775" "P" 0.04 -0.33 0.01 1 1 4000 1 5 4.60517018598809 5 1000 24152 5
"1776" "P" 0.004 -0.0825 0.95875 0 1 4000 1 5 0.042124926300671 5 1000 22647 5
"1777" "P" 0.04 -0.2475 0.4225 0 1 4000 1 5 0.861565832184908 5 1000 24071 5
"1778" "P" 0.004 -0.94875 1 0 1 4000 1 5 0 5 1000 23699 5
"1779" "P" 0.04 -0.12375 0.2575 1 1 4000 1 5 1.35673555887835 5 1000 23914 5
"1780" "P" 0.004 -0.20625 0.5875 0 1 4000 1 5 0.531879032963823 5 1000 22779 5
"1781" "P" 0.004 -0.7425 0.2575 1 1 4000 1 5 1.35673555887835 5 1000 23414 5
"1782" "P" 0.004 -0.28875 0.21625 0 1 4000 1 5 1.53132013317015 5 1000 22861 5
"1783" "P" 0.04 -0.825 0.505 1 1 4000 1 5 0.683196849706777 5 1000 24776 5
"1784" "P" 0.04 -0.28875 0.505 0 1 4000 1 5 0.683196849706777 5 1000 24125 5
"1785" "P" 0.004 -0.94875 0.4225 1 1 4000 1 5 0.861565832184908 5 1000 23672 5
"1786" "P" 0.04 -0.33 0.2575 0 1 4000 1 5 1.35673555887835 5 1000 24163 5
"1787" "P" 0.04 -0.61875 0.21625 1 1 4000 1 5 1.53132013317015 5 1000 24512 5
"1788" "P" 0.04 -0.20625 0.38125 1 1 4000 1 5 0.964299951060516 5 1000 24020 5
"1789" "P" 0.004 -0.45375 0.835 0 1 4000 1 5 0.180323554131281 5 1000 23091 5
"1790" "P" 0.04 -0.70125 0.79375 1 1 4000 1 5 0.230986728775236 5 1000 24640 5
"1791" "P" 0.04 -0.53625 0.13375 1 1 4000 1 5 2.01178289320602 5 1000 24408 5
"1792" "P" 0.004 -0.20625 0.46375 1 1 4000 1 5 0.768409665060492 5 1000 22774 5
"1793" "P" 0.04 -0.4125 0.34 1 1 4000 1 5 1.07880966137193 5 1000 24268 5
"1794" "P" 0.004 -0.495 0.21625 0 1 4000 1 5 1.53132013317015 5 1000 23111 5
"1795" "P" 0.004 -0.9075 0.175 1 1 4000 1 5 1.74296930505862 5 1000 23610 5
"1796" "P" 0.04 -0.78375 0.38125 0 1 4000 1 5 0.964299951060516 5 1000 24719 5
"1797" "P" 0.004 -0.12375 0.29875 1 1 4000 1 5 1.20814817573642 5 1000 22666 5
"1798" "P" 0.004 -0.99 0.29875 0 1 4000 1 5 1.20814817573642 5 1000 23715 5
"1799" "P" 0.04 -0.9075 0.175 0 1 4000 1 5 1.74296930505862 5 1000 24859 5
"1800" "P" 0.04 -0.45375 0.71125 0 1 4000 1 5 0.340731293541596 5 1000 24335 5
"1801" "P" 0.04 -0.165 0.13375 1 1 4000 1 5 2.01178289320602 5 1000 23958 5
"1802" "P" 0.04 -0.37125 0.7525 1 1 4000 1 5 0.284354282359106 5 1000 24238 5
"1803" "P" 0.004 -0.7425 0.4225 1 1 4000 1 5 0.861565832184908 5 1000 23422 5
"1804" "P" 0.004 -0.53625 0.505 1 1 4000 1 5 0.683196849706777 5 1000 23176 5
"1805" "P" 0.004 -0.78375 0.71125 1 1 4000 1 5 0.340731293541596 5 1000 23486 5
"1806" "P" 0.004 -0.7425 0.9175 0 1 4000 1 5 0.0861026990534116 5 1000 23445 5
"1807" "P" 0.004 -0.9075 0.7525 1 1 4000 1 5 0.284354282359106 5 1000 23638 5
"1808" "P" 0.004 0 0.29875 0 1 4000 1 5 1.20814817573642 5 1000 22515 5
"1809" "P" 0.004 -0.53625 0.01 0 1 4000 1 5 4.60517018598809 5 1000 23151 5
