"chromosome" "v" "D" "refractory_period_prop_cohort_alive" "sex_expressed" "dominance" "Starting_pop_size" "baseline_mean_lifespan" "f" "refractory_period" "mutation_time" "time_end" "parameter_space_ID" "mutation_events"
"2755" "X" 0.006 -0.78375 0.7525 1 0 2666.66666666667 1 5 0.284354282359106 5 1000 9474 5
"2756" "X" 0.006 -0.70125 0.71125 1 1 2666.66666666667 1 5 0.340731293541596 5 1000 9272 5
"2757" "X" 0.06 -0.70125 0.01 1 0 2666.66666666667 1 5 4.60517018598809 5 1000 11702 5
"2758" "X" 0.006 -0.94875 0.5875 1 1 2666.66666666667 1 5 0.531879032963823 5 1000 9860 5
"2759" "X" 0.006 -0.66 0.29875 1 0 2666.66666666667 1 5 1.20814817573642 5 1000 9130 5
"2760" "X" 0.006 -0.70125 0.79375 0 1 2666.66666666667 1 5 0.230986728775236 5 1000 9277 5
"2761" "X" 0.006 -0.4125 0.05125 1 0.5 2666.66666666667 1 5 2.97103966096362 5 1000 8507 5
"2762" "X" 0.006 -0.20625 0.2575 1 0.5 2666.66666666667 1 5 1.35673555887835 5 1000 8027 5
"2763" "X" 0.06 -0.04125 0.29875 1 0.5 2666.66666666667 1 5 1.20814817573642 5 1000 10131 5
"2764" "X" 0.006 -0.28875 0.38125 1 0 2666.66666666667 1 5 0.964299951060516 5 1000 8238 5
"2765" "X" 0.006 -0.33 0.4225 1 0.5 2666.66666666667 1 5 0.861565832184908 5 1000 8343 5
"2766" "X" 0.06 -0.9075 0.46375 1 1 2666.66666666667 1 5 0.768409665060492 5 1000 12248 5
"2767" "X" 0.06 -0.61875 0.0925 1 0 2666.66666666667 1 5 2.38054663446376 5 1000 11510 5
"2768" "X" 0.06 -0.78375 0.21625 0 1 2666.66666666667 1 5 1.53132013317015 5 1000 11921 5
"2769" "X" 0.006 -0.20625 0.29875 0 1 2666.66666666667 1 5 1.20814817573642 5 1000 8029 5
"2770" "X" 0.006 -0.78375 0.71125 1 0.5 2666.66666666667 1 5 0.340731293541596 5 1000 9471 5
"2771" "X" 0.06 -0.12375 0.13375 1 0 2666.66666666667 1 5 2.01178289320602 5 1000 10314 5
"2772" "X" 0.006 -0.20625 0.0925 1 0 2666.66666666667 1 5 2.38054663446376 5 1000 8010 5
"2773" "X" 0.006 -0.9075 0.29875 0 1 2666.66666666667 1 5 1.20814817573642 5 1000 9729 5
"2774" "X" 0.006 -0.28875 0.54625 1 1 2666.66666666667 1 5 0.604678532572337 5 1000 8256 5
"2775" "X" 0.06 -0.37125 0.505 1 0.5 2666.66666666667 1 5 0.683196849706777 5 1000 10951 5
"2776" "X" 0.06 -0.495 0.46375 0 1 2666.66666666667 1 5 0.768409665060492 5 1000 11245 5
"2777" "X" 0.06 -0.20625 0.38125 1 0 2666.66666666667 1 5 0.964299951060516 5 1000 10538 5
"2778" "X" 0.006 -0.66 0.7525 1 0 2666.66666666667 1 5 0.284354282359106 5 1000 9174 5
"2779" "X" 0.06 -0.94875 0.4225 1 0 2666.66666666667 1 5 0.861565832184908 5 1000 12342 5
"2780" "X" 0.06 -0.12375 0.5875 1 1 2666.66666666667 1 5 0.531879032963823 5 1000 10360 5
"2781" "X" 0.06 -0.94875 1 1 1 2666.66666666667 1 5 0 5 1000 12400 5
"2782" "X" 0.006 -0.94875 0.835 0 1 2666.66666666667 1 5 0.180323554131281 5 1000 9881 5
"2783" "X" 0.006 -0.0825 1 1 0.5 2666.66666666667 1 5 0 5 1000 7799 5
"2784" "X" 0.006 -0.5775 0.67 1 0 2666.66666666667 1 5 0.400477566597125 5 1000 8966 5
"2785" "X" 0.006 -0.7425 0.0925 1 0.5 2666.66666666667 1 5 2.38054663446376 5 1000 9311 5
"2786" "X" 0.06 -0.33 0.05125 1 0.5 2666.66666666667 1 5 2.97103966096362 5 1000 10807 5
"2787" "X" 0.06 -0.70125 0.4225 1 1 2666.66666666667 1 5 0.861565832184908 5 1000 11744 5
"2788" "X" 0.006 -0.495 0.835 1 0.5 2666.66666666667 1 5 0.180323554131281 5 1000 8783 5
"2789" "X" 0.06 -0.66 0.79375 1 0.5 2666.66666666667 1 5 0.230986728775236 5 1000 11679 5
"2790" "X" 0.06 -0.61875 1 0 1 2666.66666666667 1 5 0 5 1000 11597 5
"2791" "X" 0.006 -0.45375 0.835 1 0.5 2666.66666666667 1 5 0.180323554131281 5 1000 8683 5
"2792" "X" 0.06 -0.12375 0.21625 0 1 2666.66666666667 1 5 1.53132013317015 5 1000 10321 5
"2793" "X" 0.06 -0.4125 1 1 0.5 2666.66666666667 1 5 0 5 1000 11099 5
"2794" "X" 0.06 -0.70125 0.7525 1 0 2666.66666666667 1 5 0.284354282359106 5 1000 11774 5
"2795" "X" 0.006 -0.04125 0.67 0 1 2666.66666666667 1 5 0.400477566597125 5 1000 7665 5
"2796" "X" 0.06 -0.495 0.4225 0 1 2666.66666666667 1 5 0.861565832184908 5 1000 11241 5
"2797" "X" 0.06 -0.9075 0.835 1 0 2666.66666666667 1 5 0.180323554131281 5 1000 12282 5
"2798" "X" 0.006 -0.33 0.38125 1 0.5 2666.66666666667 1 5 0.964299951060516 5 1000 8339 5
"2799" "X" 0.006 -0.4125 0.2575 1 0 2666.66666666667 1 5 1.35673555887835 5 1000 8526 5
"2800" "X" 0.06 -0.5775 0.0925 1 1 2666.66666666667 1 5 2.38054663446376 5 1000 11412 5
"2801" "X" 0.06 -0.45375 0.34 1 0.5 2666.66666666667 1 5 1.07880966137193 5 1000 11135 5
"2802" "X" 0.006 -0.7425 0.46375 0 1 2666.66666666667 1 5 0.768409665060492 5 1000 9345 5
"2803" "X" 0.006 -0.33 0.87625 0 1 2666.66666666667 1 5 0.132103840633337 5 1000 8385 5
"2804" "X" 0.06 -0.0825 0.67 0 1 2666.66666666667 1 5 0.400477566597125 5 1000 10265 5
"2805" "X" 0.06 -0.66 0.7525 1 0.5 2666.66666666667 1 5 0.284354282359106 5 1000 11675 5
"2806" "X" 0.006 -0.53625 0.4225 0 1 2666.66666666667 1 5 0.861565832184908 5 1000 8841 5
"2807" "X" 0.006 0 0.2575 0 1 2666.66666666667 1 5 1.35673555887835 5 1000 7525 5
"2808" "X" 0.006 -0.28875 0.9175 0 1 2666.66666666667 1 5 0.0861026990534116 5 1000 8289 5
"2809" "X" 0.006 -0.66 0.54625 0 1 2666.66666666667 1 5 0.604678532572337 5 1000 9153 5
"2810" "X" 0.06 -0.94875 0.67 0 1 2666.66666666667 1 5 0.400477566597125 5 1000 12365 5
"2811" "X" 0.06 -0.78375 0.9175 1 0 2666.66666666667 1 5 0.0861026990534116 5 1000 11990 5
"2812" "X" 0.06 -0.04125 0.0925 1 0 2666.66666666667 1 5 2.38054663446376 5 1000 10110 5
"2813" "X" 0.06 -0.37125 0.2575 0 1 2666.66666666667 1 5 1.35673555887835 5 1000 10925 5
"2814" "X" 0.06 -0.33 1 0 1 2666.66666666667 1 5 0 5 1000 10897 5
"2815" "X" 0.006 -0.825 0.13375 1 0.5 2666.66666666667 1 5 2.01178289320602 5 1000 9515 5
"2816" "X" 0.006 -0.7425 0.05125 1 0 2666.66666666667 1 5 2.97103966096362 5 1000 9306 5
"2817" "X" 0.06 -0.165 0.95875 1 0.5 2666.66666666667 1 5 0.042124926300671 5 1000 10495 5
"2818" "X" 0.06 -0.78375 0.0925 1 0 2666.66666666667 1 5 2.38054663446376 5 1000 11910 5
"2819" "X" 0.06 -0.5775 0.62875 1 0 2666.66666666667 1 5 0.464021557568188 5 1000 11462 5
"2820" "X" 0.006 -0.70125 0.01 0 1 2666.66666666667 1 5 4.60517018598809 5 1000 9201 5
"2821" "X" 0.006 -0.61875 0.5875 1 0 2666.66666666667 1 5 0.531879032963823 5 1000 9058 5
"2822" "X" 0.06 -0.78375 0.67 1 0.5 2666.66666666667 1 5 0.400477566597125 5 1000 11967 5
"2823" "X" 0.006 -0.61875 0.0925 1 0.5 2666.66666666667 1 5 2.38054663446376 5 1000 9011 5
"2824" "X" 0.006 -0.5775 0.46375 1 1 2666.66666666667 1 5 0.768409665060492 5 1000 8948 5
"2825" "X" 0.06 -0.12375 0.5875 0 1 2666.66666666667 1 5 0.531879032963823 5 1000 10357 5
"2826" "X" 0.006 -0.45375 0.13375 1 0.5 2666.66666666667 1 5 2.01178289320602 5 1000 8615 5
"2827" "X" 0.06 -0.45375 0.21625 1 1 2666.66666666667 1 5 1.53132013317015 5 1000 11124 5
"2828" "X" 0.006 -0.04125 0.7525 1 1 2666.66666666667 1 5 0.284354282359106 5 1000 7676 5
"2829" "X" 0.06 0 0.29875 1 0 2666.66666666667 1 5 1.20814817573642 5 1000 10030 5
"2830" "X" 0.006 -0.86625 0.835 1 1 2666.66666666667 1 5 0.180323554131281 5 1000 9684 5
"2831" "X" 0.06 -0.165 0.2575 1 0.5 2666.66666666667 1 5 1.35673555887835 5 1000 10427 5
"2832" "X" 0.06 -0.53625 0.38125 1 0 2666.66666666667 1 5 0.964299951060516 5 1000 11338 5
"2833" "X" 0.006 -0.12375 0.71125 1 0.5 2666.66666666667 1 5 0.340731293541596 5 1000 7871 5
"2834" "X" 0.006 -0.37125 0.9175 1 0 2666.66666666667 1 5 0.0861026990534116 5 1000 8490 5
"2835" "X" 0.006 -0.495 0.71125 0 1 2666.66666666667 1 5 0.340731293541596 5 1000 8769 5
"2836" "X" 0.006 -0.4125 0.05125 0 1 2666.66666666667 1 5 2.97103966096362 5 1000 8505 5
"2837" "X" 0.006 -0.7425 0.21625 1 0.5 2666.66666666667 1 5 1.53132013317015 5 1000 9323 5
"2838" "X" 0.06 -0.66 0.505 1 0.5 2666.66666666667 1 5 0.683196849706777 5 1000 11651 5
"2839" "X" 0.06 -0.28875 0.505 0 1 2666.66666666667 1 5 0.683196849706777 5 1000 10749 5
"2840" "X" 0.006 -0.37125 0.01 1 0 2666.66666666667 1 5 4.60517018598809 5 1000 8402 5
"2841" "X" 0.06 -0.61875 0.34 1 0.5 2666.66666666667 1 5 1.07880966137193 5 1000 11535 5
"2842" "X" 0.006 -0.495 0.46375 0 1 2666.66666666667 1 5 0.768409665060492 5 1000 8745 5
"2843" "X" 0.06 -0.0825 0.38125 1 0.5 2666.66666666667 1 5 0.964299951060516 5 1000 10239 5
"2844" "X" 0.06 -0.2475 0.05125 1 0 2666.66666666667 1 5 2.97103966096362 5 1000 10606 5
"2845" "X" 0.06 -0.45375 0.9175 1 0 2666.66666666667 1 5 0.0861026990534116 5 1000 11190 5
"2846" "X" 0.06 -0.825 0.29875 1 0 2666.66666666667 1 5 1.20814817573642 5 1000 12030 5
"2847" "X" 0.06 -0.66 0.2575 1 0 2666.66666666667 1 5 1.35673555887835 5 1000 11626 5
"2848" "X" 0.06 -0.86625 0.835 0 1 2666.66666666667 1 5 0.180323554131281 5 1000 12181 5
"2849" "X" 0.06 -0.4125 0.34 1 1 2666.66666666667 1 5 1.07880966137193 5 1000 11036 5
"2850" "X" 0.06 -0.20625 0.05125 1 0.5 2666.66666666667 1 5 2.97103966096362 5 1000 10507 5
"2851" "X" 0.06 -0.53625 0.67 0 1 2666.66666666667 1 5 0.400477566597125 5 1000 11365 5
"2852" "X" 0.006 -0.5775 0.175 0 1 2666.66666666667 1 5 1.74296930505862 5 1000 8917 5
"2853" "X" 0.006 -0.2475 0.67 1 0.5 2666.66666666667 1 5 0.400477566597125 5 1000 8167 5
"2854" "X" 0.06 -0.37125 0.46375 0 1 2666.66666666667 1 5 0.768409665060492 5 1000 10945 5
"2855" "X" 0.006 -0.70125 0.505 1 0.5 2666.66666666667 1 5 0.683196849706777 5 1000 9251 5
"2856" "X" 0.06 -0.78375 0.71125 1 1 2666.66666666667 1 5 0.340731293541596 5 1000 11972 5
"2857" "X" 0.06 -0.99 0.0925 1 0.5 2666.66666666667 1 5 2.38054663446376 5 1000 12411 5
"2858" "X" 0.06 -0.86625 0.0925 1 1 2666.66666666667 1 5 2.38054663446376 5 1000 12112 5
"2859" "X" 0.006 -0.04125 0.79375 0 1 2666.66666666667 1 5 0.230986728775236 5 1000 7677 5
"2860" "X" 0.006 -0.7425 0.67 1 0.5 2666.66666666667 1 5 0.400477566597125 5 1000 9367 5
"2861" "X" 0.06 -0.37125 0.05125 1 0.5 2666.66666666667 1 5 2.97103966096362 5 1000 10907 5
"2862" "X" 0.06 -0.78375 0.67 0 1 2666.66666666667 1 5 0.400477566597125 5 1000 11965 5
"2863" "X" 0.06 -0.7425 0.9175 0 1 2666.66666666667 1 5 0.0861026990534116 5 1000 11889 5
"2864" "X" 0.06 -0.37125 0.21625 1 0 2666.66666666667 1 5 1.53132013317015 5 1000 10922 5
"2865" "X" 0.006 -0.33 0.505 1 0.5 2666.66666666667 1 5 0.683196849706777 5 1000 8351 5
"2866" "X" 0.006 -0.70125 0.9175 1 0.5 2666.66666666667 1 5 0.0861026990534116 5 1000 9291 5
"2867" "X" 0.06 -0.99 0.5875 1 0.5 2666.66666666667 1 5 0.531879032963823 5 1000 12459 5
"2868" "X" 0.06 -0.99 0.835 1 0.5 2666.66666666667 1 5 0.180323554131281 5 1000 12483 5
"2869" "X" 0.006 -0.28875 0.01 1 0.5 2666.66666666667 1 5 4.60517018598809 5 1000 8203 5
"2870" "X" 0.006 -0.04125 0.62875 0 1 2666.66666666667 1 5 0.464021557568188 5 1000 7661 5
"2871" "X" 0.006 -0.70125 0.05125 1 0 2666.66666666667 1 5 2.97103966096362 5 1000 9206 5
"2872" "X" 0.06 -0.9075 0.79375 0 1 2666.66666666667 1 5 0.230986728775236 5 1000 12277 5
"2873" "X" 0.06 -0.04125 0.79375 1 0 2666.66666666667 1 5 0.230986728775236 5 1000 10178 5
"2874" "X" 0.006 -0.99 0.62875 1 0.5 2666.66666666667 1 5 0.464021557568188 5 1000 9963 5
"2875" "X" 0.06 -0.99 0.01 1 1 2666.66666666667 1 5 4.60517018598809 5 1000 12404 5
"2876" "X" 0.006 -0.20625 0.175 1 0 2666.66666666667 1 5 1.74296930505862 5 1000 8018 5
"2877" "X" 0.006 -0.7425 0.5875 1 1 2666.66666666667 1 5 0.531879032963823 5 1000 9360 5
"2878" "X" 0.06 0 0.835 1 0.5 2666.66666666667 1 5 0.180323554131281 5 1000 10083 5
"2879" "X" 0.006 -0.0825 0.05125 1 0.5 2666.66666666667 1 5 2.97103966096362 5 1000 7707 5
"2880" "X" 0.006 -0.53625 0.9175 1 0.5 2666.66666666667 1 5 0.0861026990534116 5 1000 8891 5
"2881" "X" 0.006 -0.37125 0.62875 1 0 2666.66666666667 1 5 0.464021557568188 5 1000 8462 5
"2882" "X" 0.06 -0.28875 0.79375 1 1 2666.66666666667 1 5 0.230986728775236 5 1000 10780 5
"2883" "X" 0.006 -0.33 0.29875 1 0 2666.66666666667 1 5 1.20814817573642 5 1000 8330 5
"2884" "X" 0.06 0 0.0925 1 1 2666.66666666667 1 5 2.38054663446376 5 1000 10012 5
"2885" "X" 0.06 -0.12375 0.835 1 0 2666.66666666667 1 5 0.180323554131281 5 1000 10382 5
"2886" "X" 0.006 -0.4125 0.05125 1 1 2666.66666666667 1 5 2.97103966096362 5 1000 8508 5
"2887" "X" 0.06 -0.28875 0.7525 1 1 2666.66666666667 1 5 0.284354282359106 5 1000 10776 5
"2888" "X" 0.006 0 0.62875 1 0.5 2666.66666666667 1 5 0.464021557568188 5 1000 7563 5
"2889" "X" 0.06 -0.9075 0.505 1 0 2666.66666666667 1 5 0.683196849706777 5 1000 12250 5
"2890" "X" 0.06 -0.0825 0.5875 1 1 2666.66666666667 1 5 0.531879032963823 5 1000 10260 5
"2891" "X" 0.006 -0.4125 0.21625 1 1 2666.66666666667 1 5 1.53132013317015 5 1000 8524 5
"2892" "X" 0.006 -0.94875 0.34 1 0 2666.66666666667 1 5 1.07880966137193 5 1000 9834 5
"2893" "X" 0.06 0 0.46375 0 1 2666.66666666667 1 5 0.768409665060492 5 1000 10045 5
"2894" "X" 0.06 -0.0825 1 1 0 2666.66666666667 1 5 0 5 1000 10298 5
"2895" "X" 0.006 -0.61875 0.46375 0 1 2666.66666666667 1 5 0.768409665060492 5 1000 9045 5
"2896" "X" 0.06 -0.99 0.62875 1 0.5 2666.66666666667 1 5 0.464021557568188 5 1000 12463 5
"2897" "X" 0.006 -0.7425 0.46375 1 0 2666.66666666667 1 5 0.768409665060492 5 1000 9346 5
"2898" "X" 0.006 -0.165 0.175 1 1 2666.66666666667 1 5 1.74296930505862 5 1000 7920 5
"2899" "X" 0.06 -0.53625 0.46375 1 1 2666.66666666667 1 5 0.768409665060492 5 1000 11348 5
"2900" "X" 0.006 -0.4125 0.4225 1 1 2666.66666666667 1 5 0.861565832184908 5 1000 8544 5
"2901" "X" 0.006 -0.45375 0.05125 1 0 2666.66666666667 1 5 2.97103966096362 5 1000 8606 5
"2902" "X" 0.06 0 0.0925 0 1 2666.66666666667 1 5 2.38054663446376 5 1000 10009 5
"2903" "X" 0.006 -0.94875 0.46375 1 0 2666.66666666667 1 5 0.768409665060492 5 1000 9846 5
"2904" "X" 0.06 -0.12375 0.175 0 1 2666.66666666667 1 5 1.74296930505862 5 1000 10317 5
"2905" "X" 0.006 -0.12375 0.62875 0 1 2666.66666666667 1 5 0.464021557568188 5 1000 7861 5
"2906" "X" 0.006 -0.45375 0.34 1 1 2666.66666666667 1 5 1.07880966137193 5 1000 8636 5
"2907" "X" 0.006 -0.165 0.05125 1 0 2666.66666666667 1 5 2.97103966096362 5 1000 7906 5
"2908" "X" 0.06 -0.99 0.79375 1 1 2666.66666666667 1 5 0.230986728775236 5 1000 12480 5
"2909" "X" 0.06 -0.495 0.13375 1 0.5 2666.66666666667 1 5 2.01178289320602 5 1000 11215 5
"2910" "X" 0.006 -0.28875 0.34 1 0 2666.66666666667 1 5 1.07880966137193 5 1000 8234 5
"2911" "X" 0.06 -0.86625 0.38125 1 1 2666.66666666667 1 5 0.964299951060516 5 1000 12140 5
"2912" "X" 0.06 -0.0825 0.46375 1 0.5 2666.66666666667 1 5 0.768409665060492 5 1000 10247 5
"2913" "X" 0.006 -0.53625 0.95875 1 0.5 2666.66666666667 1 5 0.042124926300671 5 1000 8895 5
"2914" "X" 0.006 -0.53625 0.71125 1 1 2666.66666666667 1 5 0.340731293541596 5 1000 8872 5
"2915" "X" 0.006 -0.5775 0.29875 1 0 2666.66666666667 1 5 1.20814817573642 5 1000 8930 5
"2916" "X" 0.006 -0.4125 0.9175 0 1 2666.66666666667 1 5 0.0861026990534116 5 1000 8589 5
"2917" "X" 0.006 -0.28875 0.34 1 1 2666.66666666667 1 5 1.07880966137193 5 1000 8236 5
"2918" "X" 0.006 -0.70125 0.835 1 0.5 2666.66666666667 1 5 0.180323554131281 5 1000 9283 5
"2919" "X" 0.06 -0.86625 0.13375 0 1 2666.66666666667 1 5 2.01178289320602 5 1000 12113 5
"2920" "X" 0.06 -0.4125 0.4225 0 1 2666.66666666667 1 5 0.861565832184908 5 1000 11041 5
"2921" "X" 0.06 -0.66 0.29875 1 1 2666.66666666667 1 5 1.20814817573642 5 1000 11632 5
"2922" "X" 0.006 -0.7425 0.95875 0 1 2666.66666666667 1 5 0.042124926300671 5 1000 9393 5
"2923" "X" 0.006 -0.165 0.34 1 0 2666.66666666667 1 5 1.07880966137193 5 1000 7934 5
"2924" "X" 0.006 -0.37125 0.34 1 1 2666.66666666667 1 5 1.07880966137193 5 1000 8436 5
"2925" "X" 0.006 0 0.01 1 0 2666.66666666667 1 5 4.60517018598809 5 1000 7502 5
"2926" "X" 0.006 -0.04125 0.62875 1 0.5 2666.66666666667 1 5 0.464021557568188 5 1000 7663 5
"2927" "X" 0.06 -0.61875 0.505 1 0 2666.66666666667 1 5 0.683196849706777 5 1000 11550 5
"2928" "X" 0.006 0 0.34 1 0.5 2666.66666666667 1 5 1.07880966137193 5 1000 7535 5
"2929" "X" 0.006 -0.28875 0.2575 1 0 2666.66666666667 1 5 1.35673555887835 5 1000 8226 5
"2930" "X" 0.06 -0.9075 0.71125 1 0 2666.66666666667 1 5 0.340731293541596 5 1000 12270 5
"2931" "X" 0.06 0 0.835 1 1 2666.66666666667 1 5 0.180323554131281 5 1000 10084 5
"2932" "X" 0.06 -0.53625 0.7525 1 0.5 2666.66666666667 1 5 0.284354282359106 5 1000 11375 5
"2933" "X" 0.06 -0.45375 0.05125 1 0 2666.66666666667 1 5 2.97103966096362 5 1000 11106 5
"2934" "X" 0.006 -0.86625 0.54625 1 0.5 2666.66666666667 1 5 0.604678532572337 5 1000 9655 5
"2935" "X" 0.06 -0.9075 0.9175 1 0.5 2666.66666666667 1 5 0.0861026990534116 5 1000 12291 5
"2936" "X" 0.006 -0.825 0.9175 1 1 2666.66666666667 1 5 0.0861026990534116 5 1000 9592 5
"2937" "X" 0.06 -0.70125 0.29875 1 0 2666.66666666667 1 5 1.20814817573642 5 1000 11730 5
"2938" "X" 0.006 -0.37125 0.835 1 0 2666.66666666667 1 5 0.180323554131281 5 1000 8482 5
"2939" "X" 0.006 0 0.13375 0 1 2666.66666666667 1 5 2.01178289320602 5 1000 7513 5
"2940" "X" 0.006 -0.33 0.5875 1 0.5 2666.66666666667 1 5 0.531879032963823 5 1000 8359 5
"2941" "X" 0.06 -0.37125 0.175 1 0.5 2666.66666666667 1 5 1.74296930505862 5 1000 10919 5
"2942" "X" 0.006 -0.70125 0.835 1 1 2666.66666666667 1 5 0.180323554131281 5 1000 9284 5
"2943" "X" 0.006 -0.7425 0.71125 1 0 2666.66666666667 1 5 0.340731293541596 5 1000 9370 5
"2944" "X" 0.06 -0.28875 0.34 1 1 2666.66666666667 1 5 1.07880966137193 5 1000 10736 5
"2945" "X" 0.06 -0.4125 0.54625 0 1 2666.66666666667 1 5 0.604678532572337 5 1000 11053 5
"2946" "X" 0.06 -0.61875 1 1 0 2666.66666666667 1 5 0 5 1000 11598 5
"2947" "X" 0.06 -0.61875 0.835 0 1 2666.66666666667 1 5 0.180323554131281 5 1000 11581 5
"2948" "X" 0.006 -0.825 0.175 0 1 2666.66666666667 1 5 1.74296930505862 5 1000 9517 5
"2949" "X" 0.06 -0.28875 1 0 1 2666.66666666667 1 5 0 5 1000 10797 5
"2950" "X" 0.006 -0.2475 0.95875 0 1 2666.66666666667 1 5 0.042124926300671 5 1000 8193 5
"2951" "X" 0.006 -0.2475 0.29875 0 1 2666.66666666667 1 5 1.20814817573642 5 1000 8129 5
"2952" "X" 0.006 -0.86625 0.29875 1 1 2666.66666666667 1 5 1.20814817573642 5 1000 9632 5
"2953" "X" 0.06 -0.5775 0.79375 1 0.5 2666.66666666667 1 5 0.230986728775236 5 1000 11479 5
"2954" "X" 0.006 -0.165 0.87625 1 0 2666.66666666667 1 5 0.132103840633337 5 1000 7986 5
"2955" "X" 0.06 -0.2475 0.7525 1 0 2666.66666666667 1 5 0.284354282359106 5 1000 10674 5
"2956" "X" 0.006 -0.45375 0.9175 1 1 2666.66666666667 1 5 0.0861026990534116 5 1000 8692 5
"2957" "X" 0.06 -0.825 0.01 1 0.5 2666.66666666667 1 5 4.60517018598809 5 1000 12003 5
"2958" "X" 0.06 -0.37125 0.835 1 0 2666.66666666667 1 5 0.180323554131281 5 1000 10982 5
"2959" "X" 0.006 -0.45375 0.0925 1 1 2666.66666666667 1 5 2.38054663446376 5 1000 8612 5
"2960" "X" 0.06 -0.94875 0.21625 0 1 2666.66666666667 1 5 1.53132013317015 5 1000 12321 5
"2961" "X" 0.006 -0.94875 0.7525 1 0.5 2666.66666666667 1 5 0.284354282359106 5 1000 9875 5
"2962" "X" 0.06 0 0.29875 0 1 2666.66666666667 1 5 1.20814817573642 5 1000 10029 5
"2963" "X" 0.006 -0.53625 0.505 1 1 2666.66666666667 1 5 0.683196849706777 5 1000 8852 5
"2964" "X" 0.006 -0.28875 1 1 1 2666.66666666667 1 5 0 5 1000 8300 5
"2965" "X" 0.06 -0.04125 0.71125 1 0 2666.66666666667 1 5 0.340731293541596 5 1000 10170 5
"2966" "X" 0.06 -0.0825 0.46375 1 1 2666.66666666667 1 5 0.768409665060492 5 1000 10248 5
"2967" "X" 0.06 -0.94875 0.7525 0 1 2666.66666666667 1 5 0.284354282359106 5 1000 12373 5
"2968" "X" 0.006 -0.4125 0.7525 1 1 2666.66666666667 1 5 0.284354282359106 5 1000 8576 5
"2969" "X" 0.06 -0.495 0.505 1 1 2666.66666666667 1 5 0.683196849706777 5 1000 11252 5
"2970" "X" 0.006 -0.45375 0.62875 1 1 2666.66666666667 1 5 0.464021557568188 5 1000 8664 5
"2971" "X" 0.06 -0.20625 0.7525 1 0.5 2666.66666666667 1 5 0.284354282359106 5 1000 10575 5
"2972" "X" 0.06 -0.45375 0.71125 1 0.5 2666.66666666667 1 5 0.340731293541596 5 1000 11171 5
"2973" "X" 0.006 -0.28875 0.29875 1 0 2666.66666666667 1 5 1.20814817573642 5 1000 8230 5
"2974" "X" 0.006 -0.7425 0.0925 0 1 2666.66666666667 1 5 2.38054663446376 5 1000 9309 5
"2975" "X" 0.006 -0.78375 0.87625 1 1 2666.66666666667 1 5 0.132103840633337 5 1000 9488 5
"2976" "X" 0.006 -0.165 0.71125 0 1 2666.66666666667 1 5 0.340731293541596 5 1000 7969 5
"2977" "X" 0.06 -0.20625 0.71125 1 0.5 2666.66666666667 1 5 0.340731293541596 5 1000 10571 5
"2978" "X" 0.06 -0.9075 0.505 1 1 2666.66666666667 1 5 0.683196849706777 5 1000 12252 5
"2979" "X" 0.06 -0.28875 0.87625 1 1 2666.66666666667 1 5 0.132103840633337 5 1000 10788 5
"2980" "X" 0.06 -0.99 0.71125 0 1 2666.66666666667 1 5 0.340731293541596 5 1000 12469 5
"2981" "X" 0.006 -0.5775 0.835 1 0 2666.66666666667 1 5 0.180323554131281 5 1000 8982 5
"2982" "X" 0.06 -0.2475 1 0 1 2666.66666666667 1 5 0 5 1000 10697 5
"2983" "X" 0.06 -0.12375 1 1 0.5 2666.66666666667 1 5 0 5 1000 10399 5
"2984" "X" 0.06 -0.61875 0.29875 1 0.5 2666.66666666667 1 5 1.20814817573642 5 1000 11531 5
"2985" "X" 0.006 -0.5775 0.175 1 1 2666.66666666667 1 5 1.74296930505862 5 1000 8920 5
"2986" "X" 0.006 -0.99 0.21625 0 1 2666.66666666667 1 5 1.53132013317015 5 1000 9921 5
"2987" "X" 0.006 -0.9075 0.01 1 0 2666.66666666667 1 5 4.60517018598809 5 1000 9702 5
"2988" "X" 0.06 -0.04125 0.175 1 0.5 2666.66666666667 1 5 1.74296930505862 5 1000 10119 5
"2989" "X" 0.006 -0.7425 0.01 0 1 2666.66666666667 1 5 4.60517018598809 5 1000 9301 5
"2990" "X" 0.06 -0.61875 1 1 1 2666.66666666667 1 5 0 5 1000 11600 5
"2991" "X" 0.06 -0.53625 0.54625 1 1 2666.66666666667 1 5 0.604678532572337 5 1000 11356 5
"2992" "X" 0.006 0 0.505 1 0.5 2666.66666666667 1 5 0.683196849706777 5 1000 7551 5
"2993" "X" 0.06 -0.66 0.29875 1 0 2666.66666666667 1 5 1.20814817573642 5 1000 11630 5
"2994" "X" 0.06 -0.70125 1 1 0.5 2666.66666666667 1 5 0 5 1000 11799 5
"2995" "X" 0.006 -0.99 0.0925 1 0.5 2666.66666666667 1 5 2.38054663446376 5 1000 9911 5
"2996" "X" 0.06 -0.0825 0.29875 0 1 2666.66666666667 1 5 1.20814817573642 5 1000 10229 5
"2997" "X" 0.006 -0.94875 0.505 0 1 2666.66666666667 1 5 0.683196849706777 5 1000 9849 5
"2998" "X" 0.06 -0.0825 0.835 1 0.5 2666.66666666667 1 5 0.180323554131281 5 1000 10283 5
"2999" "X" 0.06 -0.70125 0.175 1 0.5 2666.66666666667 1 5 1.74296930505862 5 1000 11719 5
"3000" "X" 0.006 -0.37125 0.7525 1 0.5 2666.66666666667 1 5 0.284354282359106 5 1000 8475 5
