"chromosome" "v" "D" "refractory_period_prop_cohort_alive" "sex_expressed" "dominance" "Starting_pop_size" "baseline_mean_lifespan" "f" "refractory_period" "mutation_time" "time_end" "parameter_space_ID" "mutation_events"
"1078" "Y" 0.02 -0.70125 0.835 0 1 8000 1 5 0.180323554131281 5 1000 13571 5
"1079" "Y" 0.002 -0.04125 0.34 0 1 8000 1 5 1.07880966137193 5 1000 12534 5
"1080" "Y" 0.002 -0.4125 0.38125 0 1 8000 1 5 0.964299951060516 5 1000 12760 5
"1081" "Y" 0.002 -0.45375 0.505 0 1 8000 1 5 0.683196849706777 5 1000 12788 5
"1082" "Y" 0.002 -0.0825 0.01 0 1 8000 1 5 4.60517018598809 5 1000 12551 5
"1083" "Y" 0.02 -0.70125 0.71125 0 1 8000 1 5 0.340731293541596 5 1000 13568 5
"1084" "Y" 0.02 -0.37125 0.05125 0 1 8000 1 5 2.97103966096362 5 1000 13352 5
"1085" "Y" 0.02 -0.78375 0.2575 0 1 8000 1 5 1.35673555887835 5 1000 13607 5
"1086" "Y" 0.02 -0.0825 0.62875 0 1 8000 1 5 0.464021557568188 5 1000 13191 5
"1087" "Y" 0.02 -0.5775 0.4225 0 1 8000 1 5 0.861565832184908 5 1000 13486 5
"1088" "Y" 0.02 -0.5775 0.2575 0 1 8000 1 5 1.35673555887835 5 1000 13482 5
"1089" "Y" 0.002 -0.70125 0.13375 0 1 8000 1 5 2.01178289320602 5 1000 12929 5
"1090" "Y" 0.002 -0.9075 0.7525 0 1 8000 1 5 0.284354282359106 5 1000 13069 5
"1091" "Y" 0.002 0 0.34 0 1 8000 1 5 1.07880966137193 5 1000 12509 5
"1092" "Y" 0.02 -0.4125 0.54625 0 1 8000 1 5 0.604678532572337 5 1000 13389 5
"1093" "Y" 0.002 -0.825 0.71125 0 1 8000 1 5 0.340731293541596 5 1000 13018 5
"1094" "Y" 0.002 -0.825 0.9175 0 1 8000 1 5 0.0861026990534116 5 1000 13023 5
"1095" "Y" 0.02 -0.94875 0.13375 0 1 8000 1 5 2.01178289320602 5 1000 13704 5
"1096" "Y" 0.002 -0.20625 0.46375 0 1 8000 1 5 0.768409665060492 5 1000 12637 5
"1097" "Y" 0.02 -0.2475 0.05125 0 1 8000 1 5 2.97103966096362 5 1000 13277 5
"1098" "Y" 0.002 -0.99 0.2575 0 1 8000 1 5 1.35673555887835 5 1000 13107 5
"1099" "Y" 0.02 -0.4125 1 0 1 8000 1 5 0 5 1000 13400 5
"1100" "Y" 0.002 -0.94875 1 0 1 8000 1 5 0 5 1000 13100 5
"1101" "Y" 0.02 -0.28875 0.95875 0 1 8000 1 5 0.042124926300671 5 1000 13324 5
"1102" "Y" 0.002 -0.53625 0.13375 0 1 8000 1 5 2.01178289320602 5 1000 12829 5
"1103" "Y" 0.02 -0.37125 0.9175 0 1 8000 1 5 0.0861026990534116 5 1000 13373 5
"1104" "Y" 0.02 -0.165 0.29875 0 1 8000 1 5 1.20814817573642 5 1000 13233 5
"1105" "Y" 0.02 -0.66 0.62875 0 1 8000 1 5 0.464021557568188 5 1000 13541 5
"1106" "Y" 0.02 -0.5775 0.7525 0 1 8000 1 5 0.284354282359106 5 1000 13494 5
"1107" "Y" 0.02 -0.28875 0.05125 0 1 8000 1 5 2.97103966096362 5 1000 13302 5
"1108" "Y" 0.002 -0.495 0.01 0 1 8000 1 5 4.60517018598809 5 1000 12801 5
"1109" "Y" 0.002 -0.70125 0.79375 0 1 8000 1 5 0.230986728775236 5 1000 12945 5
"1110" "Y" 0.002 -0.78375 0.4225 0 1 8000 1 5 0.861565832184908 5 1000 12986 5
"1111" "Y" 0.002 -0.20625 0.01 0 1 8000 1 5 4.60517018598809 5 1000 12626 5
"1112" "Y" 0.02 -0.4125 0.13375 0 1 8000 1 5 2.01178289320602 5 1000 13379 5
"1113" "Y" 0.02 -0.28875 0.79375 0 1 8000 1 5 0.230986728775236 5 1000 13320 5
"1114" "Y" 0.02 -0.61875 0.95875 0 1 8000 1 5 0.042124926300671 5 1000 13524 5
"1115" "Y" 0.002 0 0.21625 0 1 8000 1 5 1.53132013317015 5 1000 12506 5
"1116" "Y" 0.002 -0.165 0.175 0 1 8000 1 5 1.74296930505862 5 1000 12605 5
"1117" "Y" 0.002 -0.94875 0.13375 0 1 8000 1 5 2.01178289320602 5 1000 13079 5
"1118" "Y" 0.002 -0.99 0.21625 0 1 8000 1 5 1.53132013317015 5 1000 13106 5
"1119" "Y" 0.02 -0.12375 0.01 0 1 8000 1 5 4.60517018598809 5 1000 13201 5
"1120" "Y" 0.002 -0.0825 0.175 0 1 8000 1 5 1.74296930505862 5 1000 12555 5
"1121" "Y" 0.02 -0.99 0.9175 0 1 8000 1 5 0.0861026990534116 5 1000 13748 5
"1122" "Y" 0.02 -0.37125 0.2575 0 1 8000 1 5 1.35673555887835 5 1000 13357 5
"1123" "Y" 0.02 -0.28875 0.34 0 1 8000 1 5 1.07880966137193 5 1000 13309 5
"1124" "Y" 0.02 -0.99 0.01 0 1 8000 1 5 4.60517018598809 5 1000 13726 5
"1125" "Y" 0.002 -0.4125 0.5875 0 1 8000 1 5 0.531879032963823 5 1000 12765 5
"1126" "Y" 0.002 -0.04125 0.46375 0 1 8000 1 5 0.768409665060492 5 1000 12537 5
"1127" "Y" 0.002 -0.28875 0.95875 0 1 8000 1 5 0.042124926300671 5 1000 12699 5
"1128" "Y" 0.002 -0.825 0.67 0 1 8000 1 5 0.400477566597125 5 1000 13017 5
"1129" "Y" 0.002 -0.99 0.505 0 1 8000 1 5 0.683196849706777 5 1000 13113 5
"1130" "Y" 0.002 -0.45375 0.38125 0 1 8000 1 5 0.964299951060516 5 1000 12785 5
"1131" "Y" 0.002 -0.37125 0.5875 0 1 8000 1 5 0.531879032963823 5 1000 12740 5
"1132" "Y" 0.02 -0.7425 0.05125 0 1 8000 1 5 2.97103966096362 5 1000 13577 5
"1133" "Y" 0.02 -0.165 0.7525 0 1 8000 1 5 0.284354282359106 5 1000 13244 5
"1134" "Y" 0.02 -0.45375 0.71125 0 1 8000 1 5 0.340731293541596 5 1000 13418 5
"1135" "Y" 0.002 -0.495 0.62875 0 1 8000 1 5 0.464021557568188 5 1000 12816 5
"1136" "Y" 0.02 -0.53625 0.29875 0 1 8000 1 5 1.20814817573642 5 1000 13458 5
"1137" "Y" 0.02 -0.20625 0.7525 0 1 8000 1 5 0.284354282359106 5 1000 13269 5
"1138" "Y" 0.02 -0.9075 0.95875 0 1 8000 1 5 0.042124926300671 5 1000 13699 5
"1139" "Y" 0.002 -0.20625 0.4225 0 1 8000 1 5 0.861565832184908 5 1000 12636 5
"1140" "Y" 0.02 -0.33 0.46375 0 1 8000 1 5 0.768409665060492 5 1000 13337 5
"1141" "Y" 0.002 -0.4125 0.34 0 1 8000 1 5 1.07880966137193 5 1000 12759 5
"1142" "Y" 0.002 -0.20625 0.38125 0 1 8000 1 5 0.964299951060516 5 1000 12635 5
"1143" "Y" 0.002 -0.7425 0.4225 0 1 8000 1 5 0.861565832184908 5 1000 12961 5
"1144" "Y" 0.002 -0.12375 0.21625 0 1 8000 1 5 1.53132013317015 5 1000 12581 5
"1145" "Y" 0.02 -0.53625 0.38125 0 1 8000 1 5 0.964299951060516 5 1000 13460 5
"1146" "Y" 0.002 -0.20625 0.29875 0 1 8000 1 5 1.20814817573642 5 1000 12633 5
"1147" "Y" 0.002 -0.94875 0.01 0 1 8000 1 5 4.60517018598809 5 1000 13076 5
"1148" "Y" 0.002 -0.12375 0.67 0 1 8000 1 5 0.400477566597125 5 1000 12592 5
"1149" "Y" 0.02 -0.7425 0.71125 0 1 8000 1 5 0.340731293541596 5 1000 13593 5
"1150" "Y" 0.02 -0.165 0.4225 0 1 8000 1 5 0.861565832184908 5 1000 13236 5
"1151" "Y" 0.02 -0.45375 0.9175 0 1 8000 1 5 0.0861026990534116 5 1000 13423 5
"1152" "Y" 0.002 -0.37125 0.2575 0 1 8000 1 5 1.35673555887835 5 1000 12732 5
"1153" "Y" 0.02 -0.33 0.0925 0 1 8000 1 5 2.38054663446376 5 1000 13328 5
"1154" "Y" 0.002 -0.9075 0.29875 0 1 8000 1 5 1.20814817573642 5 1000 13058 5
"1155" "Y" 0.002 -0.9075 0.38125 0 1 8000 1 5 0.964299951060516 5 1000 13060 5
"1156" "Y" 0.002 -0.7425 0.05125 0 1 8000 1 5 2.97103966096362 5 1000 12952 5
"1157" "Y" 0.002 -0.66 0.13375 0 1 8000 1 5 2.01178289320602 5 1000 12904 5
"1158" "Y" 0.002 -0.70125 0.29875 0 1 8000 1 5 1.20814817573642 5 1000 12933 5
"1159" "Y" 0.002 -0.04125 0.38125 0 1 8000 1 5 0.964299951060516 5 1000 12535 5
"1160" "Y" 0.002 -0.20625 0.7525 0 1 8000 1 5 0.284354282359106 5 1000 12644 5
"1161" "Y" 0.002 -0.86625 0.62875 0 1 8000 1 5 0.464021557568188 5 1000 13041 5
"1162" "Y" 0.02 -0.70125 0.95875 0 1 8000 1 5 0.042124926300671 5 1000 13574 5
"1163" "Y" 0.002 -0.33 1 0 1 8000 1 5 0 5 1000 12725 5
"1164" "Y" 0.02 -0.86625 0.9175 0 1 8000 1 5 0.0861026990534116 5 1000 13673 5
"1165" "Y" 0.002 -0.28875 0.505 0 1 8000 1 5 0.683196849706777 5 1000 12688 5
"1166" "Y" 0.002 -0.9075 0.67 0 1 8000 1 5 0.400477566597125 5 1000 13067 5
"1167" "Y" 0.002 -0.78375 0.62875 0 1 8000 1 5 0.464021557568188 5 1000 12991 5
"1168" "Y" 0.02 -0.9075 0.05125 0 1 8000 1 5 2.97103966096362 5 1000 13677 5
"1169" "Y" 0.02 -0.4125 0.21625 0 1 8000 1 5 1.53132013317015 5 1000 13381 5
"1170" "Y" 0.002 -0.4125 0.29875 0 1 8000 1 5 1.20814817573642 5 1000 12758 5
"1171" "Y" 0.002 -0.2475 0.21625 0 1 8000 1 5 1.53132013317015 5 1000 12656 5
"1172" "Y" 0.002 -0.0825 0.505 0 1 8000 1 5 0.683196849706777 5 1000 12563 5
"1173" "Y" 0.02 -0.45375 0.5875 0 1 8000 1 5 0.531879032963823 5 1000 13415 5
"1174" "Y" 0.02 -0.0825 0.38125 0 1 8000 1 5 0.964299951060516 5 1000 13185 5
"1175" "Y" 0.02 -0.0825 0.4225 0 1 8000 1 5 0.861565832184908 5 1000 13186 5
"1176" "Y" 0.02 -0.2475 0.835 0 1 8000 1 5 0.180323554131281 5 1000 13296 5
"1177" "Y" 0.002 -0.495 1 0 1 8000 1 5 0 5 1000 12825 5
"1178" "Y" 0.02 -0.20625 0.175 0 1 8000 1 5 1.74296930505862 5 1000 13255 5
"1179" "Y" 0.002 -0.04125 0.01 0 1 8000 1 5 4.60517018598809 5 1000 12526 5
"1180" "Y" 0.02 -0.495 0.67 0 1 8000 1 5 0.400477566597125 5 1000 13442 5
"1181" "Y" 0.02 -0.0825 0.01 0 1 8000 1 5 4.60517018598809 5 1000 13176 5
"1182" "Y" 0.02 -0.7425 0.0925 0 1 8000 1 5 2.38054663446376 5 1000 13578 5
"1183" "Y" 0.02 -0.04125 0.2575 0 1 8000 1 5 1.35673555887835 5 1000 13157 5
"1184" "Y" 0.02 -0.61875 0.505 0 1 8000 1 5 0.683196849706777 5 1000 13513 5
"1185" "Y" 0.02 -0.45375 0.29875 0 1 8000 1 5 1.20814817573642 5 1000 13408 5
"1186" "Y" 0.02 -0.33 0.4225 0 1 8000 1 5 0.861565832184908 5 1000 13336 5
"1187" "Y" 0.002 -0.28875 0.38125 0 1 8000 1 5 0.964299951060516 5 1000 12685 5
"1188" "Y" 0.02 -0.28875 0.67 0 1 8000 1 5 0.400477566597125 5 1000 13317 5
"1189" "Y" 0.02 -0.78375 0.21625 0 1 8000 1 5 1.53132013317015 5 1000 13606 5
"1190" "Y" 0.02 -0.45375 0.87625 0 1 8000 1 5 0.132103840633337 5 1000 13422 5
"1191" "Y" 0.02 -0.86625 0.87625 0 1 8000 1 5 0.132103840633337 5 1000 13672 5
"1192" "Y" 0.002 0 0.05125 0 1 8000 1 5 2.97103966096362 5 1000 12502 5
"1193" "Y" 0.02 -0.4125 0.29875 0 1 8000 1 5 1.20814817573642 5 1000 13383 5
"1194" "Y" 0.02 -0.99 1 0 1 8000 1 5 0 5 1000 13750 5
"1195" "Y" 0.02 -0.33 0.13375 0 1 8000 1 5 2.01178289320602 5 1000 13329 5
"1196" "Y" 0.002 -0.86625 0.835 0 1 8000 1 5 0.180323554131281 5 1000 13046 5
"1197" "Y" 0.02 -0.2475 1 0 1 8000 1 5 0 5 1000 13300 5
"1198" "Y" 0.002 -0.5775 0.71125 0 1 8000 1 5 0.340731293541596 5 1000 12868 5
"1199" "Y" 0.02 0 0.01 0 1 8000 1 5 4.60517018598809 5 1000 13126 5
"1200" "Y" 0.002 -0.99 0.5875 0 1 8000 1 5 0.531879032963823 5 1000 13115 5
"1201" "Y" 0.02 -0.20625 0.5875 0 1 8000 1 5 0.531879032963823 5 1000 13265 5
"1202" "Y" 0.02 -0.825 0.9175 0 1 8000 1 5 0.0861026990534116 5 1000 13648 5
"1203" "Y" 0.002 -0.61875 0.21625 0 1 8000 1 5 1.53132013317015 5 1000 12881 5
"1204" "Y" 0.002 -0.04125 0.175 0 1 8000 1 5 1.74296930505862 5 1000 12530 5
"1205" "Y" 0.02 -0.165 0.5875 0 1 8000 1 5 0.531879032963823 5 1000 13240 5
"1206" "Y" 0.02 -0.825 0.21625 0 1 8000 1 5 1.53132013317015 5 1000 13631 5
"1207" "Y" 0.002 -0.5775 0.0925 0 1 8000 1 5 2.38054663446376 5 1000 12853 5
"1208" "Y" 0.002 -0.66 0.175 0 1 8000 1 5 1.74296930505862 5 1000 12905 5
"1209" "Y" 0.02 -0.53625 1 0 1 8000 1 5 0 5 1000 13475 5
"1210" "Y" 0.002 -0.2475 0.01 0 1 8000 1 5 4.60517018598809 5 1000 12651 5
"1211" "Y" 0.002 -0.53625 0.175 0 1 8000 1 5 1.74296930505862 5 1000 12830 5
"1212" "Y" 0.002 -0.04125 0.67 0 1 8000 1 5 0.400477566597125 5 1000 12542 5
"1213" "Y" 0.002 -0.70125 0.5875 0 1 8000 1 5 0.531879032963823 5 1000 12940 5
"1214" "Y" 0.002 -0.86625 0.7525 0 1 8000 1 5 0.284354282359106 5 1000 13044 5
"1215" "Y" 0.02 -0.94875 0.01 0 1 8000 1 5 4.60517018598809 5 1000 13701 5
"1216" "Y" 0.02 -0.9075 0.835 0 1 8000 1 5 0.180323554131281 5 1000 13696 5
"1217" "Y" 0.02 -0.37125 0.505 0 1 8000 1 5 0.683196849706777 5 1000 13363 5
"1218" "Y" 0.002 -0.94875 0.835 0 1 8000 1 5 0.180323554131281 5 1000 13096 5
"1219" "Y" 0.02 -0.12375 0.05125 0 1 8000 1 5 2.97103966096362 5 1000 13202 5
"1220" "Y" 0.02 0 0.21625 0 1 8000 1 5 1.53132013317015 5 1000 13131 5
"1221" "Y" 0.002 -0.28875 0.13375 0 1 8000 1 5 2.01178289320602 5 1000 12679 5
"1222" "Y" 0.02 -0.20625 0.2575 0 1 8000 1 5 1.35673555887835 5 1000 13257 5
"1223" "Y" 0.002 -0.7425 0.71125 0 1 8000 1 5 0.340731293541596 5 1000 12968 5
"1224" "Y" 0.002 -0.37125 0.7525 0 1 8000 1 5 0.284354282359106 5 1000 12744 5
"1225" "Y" 0.002 -0.20625 0.67 0 1 8000 1 5 0.400477566597125 5 1000 12642 5
"1226" "Y" 0.002 -0.78375 0.87625 0 1 8000 1 5 0.132103840633337 5 1000 12997 5
"1227" "Y" 0.002 -0.2475 0.87625 0 1 8000 1 5 0.132103840633337 5 1000 12672 5
"1228" "Y" 0.002 -0.66 0.67 0 1 8000 1 5 0.400477566597125 5 1000 12917 5
"1229" "Y" 0.02 -0.99 0.5875 0 1 8000 1 5 0.531879032963823 5 1000 13740 5
"1230" "Y" 0.002 -0.99 0.67 0 1 8000 1 5 0.400477566597125 5 1000 13117 5
"1231" "Y" 0.002 -0.12375 0.46375 0 1 8000 1 5 0.768409665060492 5 1000 12587 5
"1232" "Y" 0.02 -0.165 0.54625 0 1 8000 1 5 0.604678532572337 5 1000 13239 5
"1233" "Y" 0.02 -0.5775 0.38125 0 1 8000 1 5 0.964299951060516 5 1000 13485 5
"1234" "Y" 0.002 -0.165 0.4225 0 1 8000 1 5 0.861565832184908 5 1000 12611 5
"1235" "Y" 0.002 -0.33 0.67 0 1 8000 1 5 0.400477566597125 5 1000 12717 5
"1236" "Y" 0.002 -0.61875 0.2575 0 1 8000 1 5 1.35673555887835 5 1000 12882 5
"1237" "Y" 0.002 -0.4125 0.01 0 1 8000 1 5 4.60517018598809 5 1000 12751 5
"1238" "Y" 0.02 -0.04125 0.54625 0 1 8000 1 5 0.604678532572337 5 1000 13164 5
"1239" "Y" 0.002 -0.33 0.71125 0 1 8000 1 5 0.340731293541596 5 1000 12718 5
"1240" "Y" 0.002 -0.78375 1 0 1 8000 1 5 0 5 1000 13000 5
"1241" "Y" 0.002 -0.20625 0.54625 0 1 8000 1 5 0.604678532572337 5 1000 12639 5
"1242" "Y" 0.002 -0.78375 0.67 0 1 8000 1 5 0.400477566597125 5 1000 12992 5
"1243" "Y" 0.002 -0.7425 0.38125 0 1 8000 1 5 0.964299951060516 5 1000 12960 5
"1244" "Y" 0.002 -0.0825 0.54625 0 1 8000 1 5 0.604678532572337 5 1000 12564 5
"1245" "Y" 0.002 -0.0825 0.71125 0 1 8000 1 5 0.340731293541596 5 1000 12568 5
"1246" "Y" 0.002 -0.70125 0.9175 0 1 8000 1 5 0.0861026990534116 5 1000 12948 5
"1247" "Y" 0.002 -0.61875 0.4225 0 1 8000 1 5 0.861565832184908 5 1000 12886 5
"1248" "Y" 0.02 -0.61875 0.34 0 1 8000 1 5 1.07880966137193 5 1000 13509 5
"1249" "Y" 0.002 -0.825 0.13375 0 1 8000 1 5 2.01178289320602 5 1000 13004 5
"1250" "Y" 0.02 -0.37125 0.835 0 1 8000 1 5 0.180323554131281 5 1000 13371 5
